id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,awayTeam.commonName.fr,winningGoalie.lastName.sv,condensedGameFr,homeTeam.commonName.fr,alternateBroadcasts,specialEvent.parentId,specialEvent.name.default,specialEvent.lightLogoUrl.default,venue.cs,venue.fi,venue.sk,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,specialEvent.lightLogoUrl.fr,specialEvent.name.fr,ticketsLinkFr,tricode_winteam
2024021164,20242025,2,2025-03-29,False,2025-03-29T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2.0,9,Senators,Ottawa,d'Ottawa,OTT,3.0,REG,3,REG,8476999.0,8482105.0,/video/cbj-at-ott-condensed-game-6370772134112,,,/fr/video/match-condense-blue-jackets-senators-29-03-2025-6370773698112,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024021165,20242025,2,2025-03-29,False,2025-03-29T23:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,26,Kings,Los Angeles,de Los Angeles,LAK,1.0,REG,3,REG,8476932.0,8475166.0,/video/tor-at-lak-condensed-game-6370772820112,,,/fr/video/match-condense-maple-leafs-kings-29-03-2025-6370774393112,,,,,,,,,,,,,,,,,,,,,TOR
2024021166,20242025,2,2025-03-29,False,2025-03-30T00:00:00Z,-04:00,-04:00,America/Detroit,OFF,OK,6,Bruins,Boston,de Boston,BOS,1.0,17,Red Wings,Detroit,de Detroit,DET,2.0,REG,3,REG,8475660.0,8482078.0,/video/bos-at-det-condensed-game-6370775800112,,,/fr/video/match-condense-bruins-red-wings-29-03-2025-6370774049112,,,,,,,,,,,,,,,,,,,,,DET
2024021167,20242025,2,2025-03-29,False,2025-03-30T02:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2.0,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,OT,3,OT,8475717.0,8477934.0,/video/cgy-at-edm-condensed-game-6370776991112,,,/fr/video/match-condense-flames-oilers-29-03-2025-6370777374112,,,,,,,,,,,,,,,,,,,,,EDM
2024021169,20242025,2,2025-03-29,False,2025-03-30T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,25,Stars,Dallas,de Dallas,DAL,5.0,55,Kraken,Seattle,de Seattle,SEA,1.0,REG,3,REG,8479979.0,8478449.0,/video/dal-at-sea-condensed-game-6370778084112,,,/fr/video/match-condense-stars-kraken-29-03-2025-6370778087112,,,,,,,,,,,,,,,,,,,,,DAL
2024021168,20242025,2,2025-03-29,False,2025-03-30T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,3,Rangers,New York,de New York,NYR,6.0,28,Sharks,San Jose,de San Jose,SJS,1.0,REG,3,REG,8471734.0,8478550.0,/video/nyr-at-sjs-condensed-game-6370777968112,,,/fr/video/match-condense-rangers-sharks-29-03-2025-6370778369112,,,,,,,,,,,,,,,,,,,,,NYR
2024021170,20242025,2,2025-03-30,False,2025-03-30T17:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,4.0,13,Panthers,Florida,de la Floride,FLA,2.0,REG,3,REG,8478470.0,8480018.0,/video/mtl-at-fla-condensed-game-6370801575112,,,/fr/video/match-condense-canadiens-panthers-30-03-2025-6370802171112,,,,,,,,,,,,,,,,,,,,,MTL
2024021171,20242025,2,2025-03-30,False,2025-03-30T19:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,8.0,15,Capitals,Washington,de Washington,WSH,5.0,REG,3,REG,8473503.0,8482097.0,/video/buf-at-wsh-condensed-game-6370805997112,,,/fr/video/match-condense-sabres-capitals-30-03-2025-6370804531112,,,,,,,,,,,,,,,,,,,,,BUF
2024021172,20242025,2,2025-03-30,False,2025-03-30T19:00:00Z,-04:00,-05:00,America/Winnipeg,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,1.0,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,REG,3,REG,8476945.0,8478891.0,/video/van-at-wpg-condensed-game-6370806191112,,,/fr/video/match-condense-canucks-jets-30-03-2025-6370804530112,,,,,,,,,,,,,,,,,,,,,WPG
2024021173,20242025,2,2025-03-30,False,2025-03-30T20:00:00Z,-04:00,-05:00,America/Chicago,OFF,OK,59,Utah Hockey Club,Utah,de l'Utah,UTA,5.0,16,Blackhawks,Chicago,de Chicago,CHI,2.0,REG,3,REG,8478872.0,8477021.0,/video/uta-at-chi-condensed-game-6370805733112,Club de hockey de l'Utah,,/fr/video/match-condense-utah-hockey-club-blackhawks-30-03-2025-6370806505112,,,,,,,,,,,,,,,,,,,,,UTA
2024021174,20242025,2,2025-03-30,False,2025-03-30T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,0.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1.0,OT,3,OT,8477465.0,8471675.0,/video/ott-at-pit-condensed-game-6370807642112,Sénateurs,,/fr/video/match-condense-senators-penguins-30-03-2025-6370807254112,,,,,,,,,,,,,,,,,,,,,PIT
2024021175,20242025,2,2025-03-30,False,2025-03-30T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,6.0,REG,3,REG,8481611.0,8475200.0,/video/nyi-at-car-condensed-game-6370806081112,,,/fr/video/match-condense-islanders-hurricanes-30-03-2025-6370805069112,,,,,,,,,,,,,,,,,,,,,CAR
2024021176,20242025,2,2025-03-30,False,2025-03-31T00:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,2.0,REG,3,REG,8479361.0,8478904.0,/video/tor-at-ana-condensed-game-6370811684112,,,/fr/video/match-condense-maple-leafs-ducks-30-03-2025-6370812181112,,,,,,,,,,,,,,,,,,,,,TOR
2024021177,20242025,2,2025-03-30,False,2025-03-31T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,8.0,REG,3,REG,8479496.0,8477960.0,/video/sjs-at-lak-condensed-game-6370813621112,,,/fr/video/match-condense-sharks-kings-30-03-2025-6370815196112,,,,,,,,,,,,,,,,,,,,,LAK
2024021178,20242025,2,2025-03-31,False,2025-03-31T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,2.0,1,Devils,New Jersey,du New Jersey,NJD,3.0,SO,3,SO,8474593.0,8481032.0,/video/min-at-njd-condensed-game-6370853842112,,Markström,/fr/video/match-condense-wild-devils-31-03-2025-6370853448112,,,,,,,,,,,,,,,,,,,,,NJD
2024021179,20242025,2,2025-03-31,False,2025-03-31T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,1.0,4,Flyers,Philadelphia,de Philadelphie,PHI,2.0,REG,3,REG,8478905.0,8482142.0,/video/nsh-at-phi-condensed-game-6370854195112,,,/fr/video/match-condense-predators-flyers-31-03-2025-6370852626112,,,,,,,,,,,,,,,,,,,,,PHI
2024021180,20242025,2,2025-03-31,False,2025-04-01T00:30:00Z,-04:00,-06:00,America/Denver,OFF,OK,20,Flames,Calgary,de Calgary,CGY,3.0,21,Avalanche,Colorado,du Colorado,COL,2.0,SO,3,SO,8478435.0,,/video/cgy-at-col-condensed-game-6370858230112,,,/fr/video/match-condense-flames-avalanche-31-03-2025-6370857046112,,,,,,,,,,,,,,,,,,,,,CGY
2024021181,20242025,2,2025-03-31,False,2025-04-01T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3.0,55,Kraken,Seattle,de Seattle,SEA,1.0,REG,3,REG,8479193.0,8482740.0,/video/dal-at-sea-condensed-game-6370859332112,,,/fr/video/match-condense-stars-kraken-31-03-2025-6370859830112,,,,,,,,,,,,,,,,,,,,,DAL
2024021184,20242025,2,2025-04-01,False,2025-04-01T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,5.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,REG,3,REG,8473503.0,8479420.0,/video/buf-at-ott-condensed-game-6370905390112,,,/fr/video/match-condense-sabres-senators-01-04-2025-6370905980112,Sénateurs,,,,,,,,,,,,,,,,,,,,BUF
2024021183,20242025,2,2025-04-01,False,2025-04-01T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,13,Panthers,Florida,de la Floride,FLA,2.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,OT,3,OT,8478470.0,8480018.0,/video/fla-at-mtl-condensed-game-6370904213112,,,/fr/video/match-condense-panthers-canadiens-01-04-2025-6370903324112,,,,,,,,,,,,,,,,,,,,,MTL
2024021182,20242025,2,2025-04-01,False,2025-04-01T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,4.0,6,Bruins,Boston,de Boston,BOS,3.0,REG,3,REG,8479292.0,8476880.0,/video/wsh-at-bos-condensed-game-6370903816112,,,/fr/video/match-condense-capitals-bruins-01-04-2025-6370903721112,,,,,,,,,,,,,,,,,,,,,WSH
2024021185,20242025,2,2025-04-01,False,2025-04-01T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,4.0,29,Blue Jackets,Columbus,de Columbus,CBJ,8.0,REG,3,REG,8478007.0,8484166.0,/video/nsh-at-cbj-condensed-game-6370904790112,,,/fr/video/match-condense-predators-blue-jackets-01-04-2025-6370904994112,,"[{'country': 'US', 'descriptions': [{'default': '<b>Animated</b>: WTVF (Nashville CBS), NHL.com'}]}]",,,,,,,,,,,,,,,,,,,CBJ
2024021186,20242025,2,2025-04-01,False,2025-04-01T23:30:00Z,-04:00,-04:00,America/New_York,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,2,Islanders,New York,de New York,NYI,1.0,REG,3,REG,8476883.0,8477404.0,/video/tbl-at-nyi-condensed-game-6370904511112,,,/fr/video/match-condense-lightning-islanders-01-04-2025-6370903646112,,,,,,,,,,,,,,,,,,,,,TBL
2024021187,20242025,2,2025-04-01,False,2025-04-02T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,1.0,19,Blues,St. Louis,de St. Louis,STL,2.0,OT,3,OT,8476412.0,8475764.0,/video/det-at-stl-condensed-game-6370907497112,,,/fr/video/match-condense-red-wings-blues-01-04-2025-6370904559112,,,,,,,,,,,,,,,,,,,,,STL
2024021188,20242025,2,2025-04-01,False,2025-04-02T01:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,20,Flames,Calgary,de Calgary,CGY,1.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,3.0,REG,3,REG,8478872.0,8480849.0,/video/cgy-at-uta-condensed-game-6370907785112,,,/fr/video/match-condense-flames-utah-hockey-club-01-04-2025-6370909146112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,UTA
2024021190,20242025,2,2025-04-01,False,2025-04-02T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,SO,3,SO,8480843.0,,/video/sjs-at-ana-condensed-game-6370909661112,,,/fr/video/match-condense-sharks-ducks-01-04-2025-6370910838112,,,,,,,,,,,,,,,,,,,,,ANA
2024021189,20242025,2,2025-04-01,False,2025-04-02T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,54,Golden Knights,Vegas,de Vegas,VGK,2.0,REG,3,REG,8475717.0,8478042.0,/video/edm-at-vgk-condensed-game-6370907885112,,,/fr/video/match-condense-oilers-golden-knights-01-04-2025-6370909655112,,,,,,,,,,,,,,,,,,,,,EDM
2024021191,20242025,2,2025-04-01,False,2025-04-02T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,REG,3,REG,8475311.0,8471685.0,/video/wpg-at-lak-condensed-game-6370909866112,,,/fr/video/match-condense-jets-kings-01-04-2025-6370909492112,,,,,,,,,,,,,,,,,,,,,LAK
2024021193,20242025,2,2025-04-02,False,2025-04-02T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,1.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,REG,3,REG,8475883.0,8482809.0,/video/wsh-at-car-condensed-game-6370956323112,,,/fr/video/match-condense-capitals-hurricanes-02-04-2025-6370956539112,,"[{'country': 'US', 'descriptions': [{'default': '<b>OviCast</b>: truTV, MAX'}]}]",,,,,,,,,,,,,,,,,,,CAR
2024021192,20242025,2,2025-04-02,False,2025-04-02T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,4.0,3,Rangers,New York,de New York,NYR,5.0,OT,3,OT,8478048.0,8476389.0,/video/min-at-nyr-condensed-game-6370955036112,,,/fr/video/match-condense-wild-rangers-02-04-2025-6370956608112,,,,,,,,,,,,,,,,,,,,,NYR
2024021194,20242025,2,2025-04-02,False,2025-04-02T23:30:00Z,-04:00,-04:00,America/Toronto,OFF,OK,13,Panthers,Florida,de la Floride,FLA,2.0,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,REG,3,REG,8476932.0,8482720.0,/video/fla-at-tor-condensed-game-6370956315112,,,/fr/video/match-condense-panthers-maple-leafs-02-04-2025-6370956428112,,,,,,,,,,,,,,,,,,,,,TOR
2024021195,20242025,2,2025-04-02,False,2025-04-03T01:30:00Z,-04:00,-05:00,America/Chicago,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3.0,16,Blackhawks,Chicago,de Chicago,CHI,2.0,SO,3,SO,8475809.0,,/video/col-at-chi-condensed-game-6370960389112,,,/fr/video/match-condense-avalanche-blackhawks-02-04-2025-6370960390112,,,,,,,,,,,,,,,,,,,,,COL
2024021196,20242025,2,2025-04-02,False,2025-04-03T02:30:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,5.0,23,Canucks,Vancouver,de Vancouver,VAN,0.0,REG,3,REG,8478916.0,8479591.0,/video/sea-at-van-condensed-game-6370961189112,,,/fr/video/match-condense-kraken-canucks-02-04-2025-6370961310112,,,,,,,,,,,,,,,,,,,,,SEA
2024021198,20242025,2,2025-04-03,False,2025-04-03T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,1.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,REG,3,REG,8476999.0,8482105.0,/video/tbl-at-ott-condensed-game-6371012835112,,,/fr/video/match-condense-lightning-senators-03-04-2025-6371010985112,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024021197,20242025,2,2025-04-03,False,2025-04-03T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,6,Bruins,Boston,de Boston,BOS,1.0,8,Canadiens,Montréal,de Montréal,MTL,4.0,REG,3,REG,8478470.0,8481540.0,/video/bos-at-mtl-condensed-game-6371011583112,,,/fr/video/match-condense-bruins-canadiens-03-04-2025-6371010309112,,,,,,,,,,,,,,,,,,,,,MTL
2024021199,20242025,2,2025-04-03,False,2025-04-03T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,7.0,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,REG,3,REG,8478406.0,8480448.0,/video/col-at-cbj-condensed-game-6371014156112,,,/fr/video/match-condense-avalanche-blue-jackets-03-04-2025-6371012103112,,,,,,,,,,,,,,,,,,,,,COL
2024021200,20242025,2,2025-04-03,False,2025-04-04T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,19,Blues,St. Louis,de St. Louis,STL,5.0,OT,3,OT,8480981.0,8480023.0,/video/pit-at-stl-condensed-game-6371013984112,,,/fr/video/match-condense-penguins-blues-03-04-2025-6371014091112,,,,,,,,,,,,,,,,,,,,,STL
2024021201,20242025,2,2025-04-03,False,2025-04-04T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,1.0,25,Stars,Dallas,de Dallas,DAL,5.0,REG,3,REG,8479979.0,8478975.0,/video/nsh-at-dal-condensed-game-6371013478112,,,/fr/video/match-condense-predators-stars-03-04-2025-6371014772112,,,,,,,,,,,,,,,,,,,,,DAL
2024021202,20242025,2,2025-04-03,False,2025-04-04T01:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,2.0,REG,3,REG,8475311.0,8479675.0,/video/lak-at-uta-condensed-game-6371016187112,,,/fr/video/match-condense-kings-utah-hockey-club-03-04-2025-6371014846112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,LAK
2024021203,20242025,2,2025-04-03,False,2025-04-04T01:30:00Z,-04:00,-06:00,US/Mountain,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,20,Flames,Calgary,de Calgary,CGY,4.0,REG,3,REG,8481692.0,8476399.0,/video/ana-at-cgy-condensed-game-6371014739112,,,/fr/video/match-condense-ducks-flames-03-04-2025-6371015340112,,,,,,,,,,,,,,,,,,,,,CGY
2024021204,20242025,2,2025-04-03,False,2025-04-04T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,4.0,54,Golden Knights,Vegas,de Vegas,VGK,0.0,REG,3,REG,8477480.0,8476460.0,/video/wpg-at-vgk-condensed-game-6371017898112,,,/fr/video/match-condense-jets-golden-knights-03-04-2025-6371017516112,,,,,,,,,,,,,,,,,,,,,WPG
2024021205,20242025,2,2025-04-03,False,2025-04-04T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,28,Sharks,San Jose,de San Jose,SJS,2.0,REG,3,REG,8475717.0,8475784.0,/video/edm-at-sjs-condensed-game-6371016268112,,,/fr/video/match-condense-oilers-sharks-03-04-2025-6371016942112,,,,,,,,,,,,,,,,,,,,,EDM
2024021207,20242025,2,2025-04-04,False,2025-04-04T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,3.0,15,Capitals,Washington,de Washington,WSH,5.0,REG,3,REG,8479292.0,8471214.0,/video/chi-at-wsh-condensed-game-6371070641112,,,/fr/video/match-condense-blackhawks-capitals-04-04-2025-6371070858112,,,,,,,,,,,,,,,,,,,,,WSH
2024021206,20242025,2,2025-04-04,False,2025-04-04T23:00:00Z,-04:00,-04:00,America/Detroit,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,17,Red Wings,Detroit,de Detroit,DET,5.0,REG,3,REG,8475660.0,8479992.0,/video/car-at-det-condensed-game-6371070237112,,,/fr/video/match-condense-hurricanes-red-wings-04-04-2025-6371071218112,,,,,,,,,,,,,,,,,,,,,DET
2024021208,20242025,2,2025-04-04,False,2025-04-04T23:30:00Z,-04:00,-04:00,America/New_York,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,1.0,2,Islanders,New York,de New York,NYI,3.0,REG,3,REG,8478009.0,8481601.0,/video/min-at-nyi-condensed-game-6371073536112,,,/fr/video/match-condense-wild-islanders-04-04-2025-6371072349112,,,,,,,,,,,,,,,,,,,,,NYI
2024021209,20242025,2,2025-04-05,False,2025-04-05T16:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,0.0,1,Devils,New Jersey,du New Jersey,NJD,4.0,REG,3,REG,8474593.0,8478414.0,/video/nyr-at-njd-condensed-game-6371102468112,,Markström,/fr/video/match-condense-rangers-devils-05-04-2025-6371103151112,,,,,,,,,,,,,,,,,,,,,NJD
2024021210,20242025,2,2025-04-05,False,2025-04-05T18:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,0.0,9,Senators,Ottawa,d'Ottawa,OTT,3.0,REG,3,REG,8476341.0,8482105.0,/video/fla-at-ott-condensed-game-6371107406112,,,/fr/video/match-condense-panthers-senators-05-04-2025-6371107987112,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024021211,20242025,2,2025-04-05,False,2025-04-05T19:00:00Z,-04:00,-05:00,US/Central,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,25,Stars,Dallas,de Dallas,DAL,3.0,REG,3,REG,8477465.0,8481481.0,/video/pit-at-dal-condensed-game-6371109772112,,,/fr/video/match-condense-penguins-stars-05-04-2025-6371109773112,,,,,,,,,,,,,,,,,,,,,PIT
2024021212,20242025,2,2025-04-05,False,2025-04-05T20:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,2.0,23,Canucks,Vancouver,de Vancouver,VAN,6.0,REG,3,REG,8477967.0,8478444.0,/video/ana-at-van-condensed-game-6371112838112,,,/fr/video/match-condense-ducks-canucks-05-04-2025-6371110986112,,,,,,,,,,,,,,,,,,,,,VAN
2024021213,20242025,2,2025-04-05,False,2025-04-05T20:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,0.0,26,Kings,Los Angeles,de Los Angeles,LAK,3.0,REG,3,REG,8475311.0,8477942.0,/video/edm-at-lak-condensed-game-6371111569112,,,/fr/video/match-condense-oilers-kings-05-04-2025-6371112270112,,,,,,,,,,,,,,,,,,,,,LAK
2024021215,20242025,2,2025-04-05,False,2025-04-05T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2.0,7,Sabres,Buffalo,de Buffalo,BUF,3.0,SO,3,SO,8473503.0,,/video/tbl-at-buf-condensed-game-6371118215112,,,/fr/video/match-condense-lightning-sabres-05-04-2025-6371117251112,,,,,,,,,,,,,,,,,,,,,BUF
2024021219,20242025,2,2025-04-05,False,2025-04-05T23:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,4.0,REG,3,REG,8478872.0,8480849.0,/video/wpg-at-uta-condensed-game-6371119009112,,,/fr/video/match-condense-jets-utah-hockey-club-05-04-2025-6371116757112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,UTA
2024021216,20242025,2,2025-04-05,False,2025-04-05T23:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,0.0,10,Maple Leafs,Toronto,de Toronto,TOR,5.0,REG,3,REG,8476932.0,8481582.0,/video/cbj-at-tor-condensed-game-6371116844112,,,/fr/video/match-condense-blue-jackets-maple-leafs-05-04-2025-6371118010112,,,,,,,,,,,,,,,,,,,,,TOR
2024021214,20242025,2,2025-04-05,False,2025-04-05T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,1.0,6,Bruins,Boston,de Boston,BOS,5.0,REG,3,REG,8480280.0,8477496.0,/video/car-at-bos-condensed-game-6371118598112,,,/fr/video/match-condense-hurricanes-bruins-05-04-2025-6371119192112,,,,,,,,,,,,,,,,,,,,,BOS
2024021218,20242025,2,2025-04-05,False,2025-04-05T23:00:00Z,-04:00,-05:00,US/Central,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4.0,19,Blues,St. Louis,de St. Louis,STL,5.0,REG,3,REG,8476412.0,8480023.0,/video/col-at-stl-condensed-game-6371116148112,,,/fr/video/match-condense-avalanche-blues-05-04-2025-6371118414112,,,,,,,,,,,,,,,,,,,,,STL
2024021217,20242025,2,2025-04-05,False,2025-04-05T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,2.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,REG,3,REG,8478470.0,8480018.0,/video/phi-at-mtl-condensed-game-6371118416112,,,/fr/video/match-condense-flyers-canadiens-05-04-2025-6371118915112,,,,,,,,,,,,,,,,,,,,,MTL
2024021221,20242025,2,2025-04-05,False,2025-04-06T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,5.0,28,Sharks,San Jose,de San Jose,SJS,1.0,REG,3,REG,8478916.0,8477444.0,/video/sea-at-sjs-condensed-game-6371120991112,,,/fr/video/match-condense-kraken-sharks-05-04-2025-6371121974112,,,,,,,,,,,,,,,,,,,,,SEA
2024021220,20242025,2,2025-04-05,False,2025-04-06T02:00:00Z,-04:00,-06:00,US/Mountain,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,20,Flames,Calgary,de Calgary,CGY,2.0,OT,3,OT,8481033.0,8475191.0,/video/vgk-at-cgy-condensed-game-6371123638112,,,/fr/video/match-condense-golden-knights-flames-05-04-2025-6371121593112,,,,,,,,,,,,,,,,,,,,,VGK
2024021222,20242025,2,2025-04-06,False,2025-04-06T16:30:00Z,-04:00,-04:00,America/New_York,OFF,OK,15,Capitals,Washington,de Washington,WSH,1.0,2,Islanders,New York,de New York,NYI,4.0,REG,3,REG,8478009.0,8483553.0,/video/wsh-at-nyi-condensed-game-6371144935112,,,/fr/video/match-condense-capitals-islanders-06-04-2025-6371147787112,,"[{'country': 'US', 'descriptions': [{'default': '<b>OviCast</b>: truTV, MAX'}]}]",,,,,,,,,,,,,,,,,,,NYI
2024021223,20242025,2,2025-04-06,False,2025-04-06T19:00:00Z,-04:00,-05:00,US/Central,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,OT,3,OT,8479406.0,8482079.0,/video/dal-at-min-condensed-game-6371150968112,,,/fr/video/match-condense-stars-wild-06-04-2025-6371149786112,,,,,,,,,,,,,,,,,,,,,MIN
2024021224,20242025,2,2025-04-06,False,2025-04-06T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,0.0,9,Senators,Ottawa,d'Ottawa,OTT,4.0,REG,3,REG,8476999.0,8478874.0,/video/cbj-at-ott-condensed-game-6371154464112,,,/fr/video/match-condense-blue-jackets-senators-06-04-2025-6371153683112,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
