id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,condensedGame,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,winningGoalie.lastName.sv,specialEvent.parentId,specialEvent.name.default,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,periodDescriptor.otPeriods,winningGoalie.lastName.de,homeTeam.commonName.fr,awayTeam.commonName.fr,tricode_winteam
2020020390,20202021,2,2021-04-05,False,2021-04-05T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/phi-bos-323309802,4,Flyers,Philadelphia,de Philadelphie,PHI,3,6,Bruins,Boston,de Boston,BOS,2,4,OT,3,OT,8470880,8477948.0,,,,,,,,,,,,,,,,,PHI
2020020607,20202021,2,2021-04-05,False,2021-04-05T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,/video/edm-mtl-323308796,22,Oilers,Edmonton,d'Edmonton,EDM,2,8,Canadiens,Montréal,de Montréal,MTL,3,4,OT,3,OT,8471679,8470595.0,,,,,,,,,,,,,,,,,MTL
2020020609,20202021,2,2021-04-05,False,2021-04-06T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/col-min-323315684,21,Avalanche,Colorado,du Colorado,COL,5,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8475831,8476455.0,,,,,,,,,,,,,,,,,COL
2020020606,20202021,2,2021-04-05,False,2021-04-06T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/vgk-stl-323314782,54,Golden Knights,Vegas,de Vegas,VGK,6,19,Blues,St. Louis,de St. Louis,STL,1,3,REG,3,REG,8475215,8474166.0,,,,,,,,,,,,,,,,,VGK
2020020608,20202021,2,2021-04-05,False,2021-04-06T01:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,/video/tor-cgy-323320082,10,Maple Leafs,Toronto,de Toronto,TOR,5,20,Flames,Calgary,de Calgary,CGY,3,3,REG,3,REG,8475789,8479318.0,,,,,,,,,,,,,,,,,TOR
2020020610,20202021,2,2021-04-05,False,2021-04-06T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,/video/ari-lak-323320682,53,Coyotes,Arizona,de l'Arizona,ARI,5,26,Kings,Los Angeles,de Los Angeles,LAK,2,3,REG,3,REG,8478499,8473544.0,,,,,,,,,,,,,,,,,ARI
2020020613,20202021,2,2021-04-06,False,2021-04-06T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/pit-nyr-323356438,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,3,Rangers,New York,de New York,NYR,8,3,REG,3,REG,8478048,8482109.0,,,,,,,,,,,,,,,,,NYR
2020020615,20202021,2,2021-04-06,False,2021-04-06T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/fla-car-323354072,13,Panthers,Florida,de la Floride,FLA,2,12,Hurricanes,Carolina,de la Caroline,CAR,5,3,REG,3,REG,8475852,8473533.0,,,,,,,,,,,,,,,,,CAR
2020020616,20202021,2,2021-04-06,False,2021-04-06T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/tbl-cbj-323352760,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2,29,Blue Jackets,Columbus,de Columbus,CBJ,4,3,REG,3,REG,8476914,8477503.0,,,,,,,,,,,,,,,,,CBJ
2020020614,20202021,2,2021-04-06,False,2021-04-06T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/bos-phi-323356052,6,Bruins,Boston,de Boston,BOS,4,4,Flyers,Philadelphia,de Philadelphie,PHI,2,3,REG,3,REG,8480280,8473419.0,,,,,,,,,,,,,,,,,BOS
2020020612,20202021,2,2021-04-06,False,2021-04-06T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/wsh-nyi-323352812,15,Capitals,Washington,de Washington,WSH,0,2,Islanders,New York,de New York,NYI,1,3,REG,3,REG,8473575,8475754.0,,,,,,,,,,,,,,,,,NYI
2020020611,20202021,2,2021-04-06,False,2021-04-06T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/buf-njd-323351824,7,Sabres,Buffalo,de Buffalo,BUF,5,1,Devils,New Jersey,du New Jersey,NJD,3,3,REG,3,REG,8476999,8479999.0,,,,,,,,,,,,,,,,,BUF
2020020617,20202021,2,2021-04-06,False,2021-04-06T23:30:00Z,-04:00,-04:00,America/Detroit,OFF,OK,/video/nsh-det-323357372,18,Predators,Nashville,de Nashville,NSH,3,17,Red Wings,Detroit,de Detroit,DET,2,5,SO,3,SO,8477424,,,,,,,,,,,,,,,,,,NSH
2020020618,20202021,2,2021-04-06,False,2021-04-07T00:00:00Z,-04:00,-05:00,America/Chicago,OFF,OK,/video/dal-chi-323358544,25,Stars,Dallas,de Dallas,DAL,2,16,Blackhawks,Chicago,de Chicago,CHI,4,3,REG,3,REG,8480947,8479337.0,,,,,,,,,,,,,,,,,CHI
2020020241,20202021,2,2021-04-06,False,2021-04-07T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/ana-sjs-323364494,24,Ducks,Anaheim,d'Anaheim,ANA,5,28,Sharks,San Jose,de San Jose,SJS,1,3,REG,3,REG,8476434,8480031.0,,,,,,,,,,,,,,,,,ANA
2020020621,20202021,2,2021-04-07,False,2021-04-07T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/edm-ott-323382972,22,Oilers,Edmonton,d'Edmonton,EDM,4,9,Senators,Ottawa,d'Ottawa,OTT,2,3,REG,3,REG,8475156,8478402.0,,,,,,,,,,,,,,,Sénateurs,,EDM
2020020622,20202021,2,2021-04-07,False,2021-04-07T23:30:00Z,-04:00,-04:00,America/Toronto,OFF,OK,/video/mtl-tor-323388744,8,Canadiens,Montréal,de Montréal,MTL,2,10,Maple Leafs,Toronto,de Toronto,TOR,3,3,REG,3,REG,8475789,8475786.0,,,,,,,,,,,,,,,,,TOR
2020020623,20202021,2,2021-04-07,False,2021-04-08T01:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/col-min-323394958,21,Avalanche,Colorado,du Colorado,COL,3,30,Wild,Minnesota,du Minnesota,MIN,8,3,REG,3,REG,8475660,8477451.0,,,,,,,,,,,,,,,,,MIN
2020020620,20202021,2,2021-04-07,False,2021-04-08T01:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/vgk-stl-323392924,54,Golden Knights,Vegas,de Vegas,VGK,1,19,Blues,St. Louis,de St. Louis,STL,3,3,REG,3,REG,8476412,8478104.0,,,,,,,,,,,,,,,,,STL
2020020624,20202021,2,2021-04-07,False,2021-04-08T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,/video/ari-lak-323396224,53,Coyotes,Arizona,de l'Arizona,ARI,3,26,Kings,Los Angeles,de Los Angeles,LAK,4,3,REG,3,REG,8471734,8479336.0,,,,,,,,,,,,,,,,,LAK
2020020629,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/fla-car-323432788,13,Panthers,Florida,de la Floride,FLA,0,12,Hurricanes,Carolina,de la Caroline,CAR,3,3,REG,3,REG,8477968,8478427.0,,,,,,,,,,,,,,,,,CAR
2020020625,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/njd-buf-323430872,1,Devils,New Jersey,du New Jersey,NJD,6,7,Sabres,Buffalo,de Buffalo,BUF,3,3,REG,3,REG,8477180,8480003.0,,,,,,,,,,,,,,,,,NJD
2020020626,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,,4,Flyers,Philadelphia,de Philadelphie,PHI,2,2,Islanders,New York,de New York,NYI,3,5,SO,3,SO,8478009,,,,,,,,,,,,,,,,,,NYI
2020020630,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/tbl-cbj-323435416,14,Lightning,Tampa Bay,de Tampa Bay,TBL,6,29,Blue Jackets,Columbus,de Columbus,CBJ,4,3,REG,3,REG,8476883,8479525.0,,,,,,,,,,,,,,,,,TBL
2020020628,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/bos-wsh-323433344,6,Bruins,Boston,de Boston,BOS,4,15,Capitals,Washington,de Washington,WSH,2,3,REG,3,REG,8480280,8473419.0,,,,,,,,,,,,,,,,,BOS
2020020627,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/pit-nyr-323433930,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5,3,Rangers,New York,de New York,NYR,2,3,REG,3,REG,8477465,8478542.0,,,,,,,,,,,,,,,,,PIT
2020020638,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/edm-ott-323430048,22,Oilers,Edmonton,d'Edmonton,EDM,3,9,Senators,Ottawa,d'Ottawa,OTT,1,3,REG,3,REG,8469608,8476913.0,,,,,,,,,,,,,,,Sénateurs,,EDM
2020020633,20202021,2,2021-04-08,False,2021-04-08T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,/video/wpg-mtl-323431734,52,Jets,Winnipeg,de Winnipeg,WPG,4,8,Canadiens,Montréal,de Montréal,MTL,2,3,REG,3,REG,8476945,8477940.0,,,,,,,,,,,,,,,,,WPG
2020020631,20202021,2,2021-04-08,False,2021-04-08T23:30:00Z,-04:00,-04:00,America/Detroit,OFF,OK,/video/nsh-det-323437018,18,Predators,Nashville,de Nashville,NSH,7,17,Red Wings,Detroit,de Detroit,DET,1,3,REG,3,REG,8477424,8475287.0,,,,,,,,,,,,,,,,,NSH
2020020632,20202021,2,2021-04-08,False,2021-04-09T00:00:00Z,-04:00,-05:00,America/Chicago,OFF,OK,/video/dal-chi-323440484,25,Stars,Dallas,de Dallas,DAL,5,16,Blackhawks,Chicago,de Chicago,CHI,1,3,REG,3,REG,8471418,8480027.0,,,,,,,,,,,,,,,,,DAL
2020020229,20202021,2,2021-04-09,False,2021-04-09T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/wsh-buf-323473070,15,Capitals,Washington,de Washington,WSH,4,7,Sabres,Buffalo,de Buffalo,BUF,3,3,REG,3,REG,8477970,8477944.0,,,,,,,,,,,,,,,,,WSH
2020020494,20202021,2,2021-04-09,False,2021-04-09T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/pit-njd-323472260,5,Penguins,Pittsburgh,de Pittsburgh,PIT,6,1,Devils,New Jersey,du New Jersey,NJD,4,3,REG,3,REG,8479193,8471675.0,,,,,,,,,,,,,,,,,PIT
2020020636,20202021,2,2021-04-09,False,2021-04-09T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/nyr-nyi-323472336,3,Rangers,New York,de New York,NYR,4,2,Islanders,New York,de New York,NYI,1,3,REG,3,REG,8480382,8476278.0,,,,,,,,,,,,,,,,,NYR
2020020637,20202021,2,2021-04-09,False,2021-04-10T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/min-stl-323476262,30,Wild,Minnesota,du Minnesota,MIN,1,19,Blues,St. Louis,de St. Louis,STL,9,3,REG,3,REG,8476412,8475768.0,,,,,,,,,,,,,,,,,STL
2020020639,20202021,2,2021-04-09,False,2021-04-10T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/ari-vgk-323482154,53,Coyotes,Arizona,de l'Arizona,ARI,4,54,Golden Knights,Vegas,de Vegas,VGK,7,3,REG,3,REG,8475215,8476905.0,,,,,,,,,,,,,,,,,VGK
2020020640,20202021,2,2021-04-09,False,2021-04-10T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,/video/col-ana-323482212,21,Avalanche,Colorado,du Colorado,COL,2,24,Ducks,Anaheim,d'Anaheim,ANA,0,3,REG,3,REG,8477992,8477501.0,,,,,,,,,,,,,,,,,COL
2020020641,20202021,2,2021-04-09,False,2021-04-10T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/lak-sjs-323482902,26,Kings,Los Angeles,de Los Angeles,LAK,2,28,Sharks,San Jose,de San Jose,SJS,5,3,REG,3,REG,8474889,8478870.0,,,,,,,,,,,,,,,,,SJS
2020020648,20202021,2,2021-04-10,False,2021-04-10T18:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/fla-dal-323496154,13,Panthers,Florida,de la Floride,FLA,1,25,Stars,Dallas,de Dallas,DAL,4,3,REG,3,REG,8471418,8480769.0,,,,,,,,,,,,,,,,,DAL
2020020605,20202021,2,2021-04-10,False,2021-04-10T18:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/bos-phi-323496530,6,Bruins,Boston,de Boston,BOS,2,4,Flyers,Philadelphia,de Philadelphie,PHI,3,3,REG,3,REG,8470880,8476461.0,,,,,,,,,,,,,,,,,PHI
2020020645,20202021,2,2021-04-10,False,2021-04-10T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,/video/wpg-mtl-323509898,52,Jets,Winnipeg,de Winnipeg,WPG,5,8,Canadiens,Montréal,de Montréal,MTL,0,3,REG,3,REG,8476945,8471669.0,,,,,,,,,,,,,,,,,WPG
2020020646,20202021,2,2021-04-10,False,2021-04-10T23:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,/video/ott-tor-323509486,9,Senators,Ottawa,d'Ottawa,OTT,5,10,Maple Leafs,Toronto,de Toronto,TOR,6,3,REG,3,REG,8475789,8475786.0,,,,,,,,,,,,,,,,Sénateurs,TOR
2020020642,20202021,2,2021-04-10,False,2021-04-10T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/det-car-323511270,17,Red Wings,Detroit,de Detroit,DET,5,12,Hurricanes,Carolina,de la Caroline,CAR,4,5,SO,3,SO,8471306,,,,,,,,,,,,,,,,,,DET
2020020643,20202021,2,2021-04-10,False,2021-04-10T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/chi-cbj-323509668,16,Blackhawks,Chicago,de Chicago,CHI,4,29,Blue Jackets,Columbus,de Columbus,CBJ,3,3,REG,3,REG,8480947,8478440.0,,,,,,,,,,,,,,,,,CHI
2020020654,20202021,2,2021-04-10,False,2021-04-11T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/min-stl-323517984,30,Wild,Minnesota,du Minnesota,MIN,2,19,Blues,St. Louis,de St. Louis,STL,3,4,OT,3,OT,8478024,8475158.0,,,,,,,,,,,,,,,,,STL
2020020644,20202021,2,2021-04-10,False,2021-04-11T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/tbl-nsh-323517848,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,18,Predators,Nashville,de Nashville,NSH,0,3,REG,3,REG,8476883,8479525.0,,,,,,,,,,,,,,,,,TBL
2020020849,20202021,2,2021-04-10,False,2021-04-11T02:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,/video/edm-cgy-323523516,22,Oilers,Edmonton,d'Edmonton,EDM,0,20,Flames,Calgary,de Calgary,CGY,5,3,REG,3,REG,8474593,8477497.0,Markström,,,,,,,,,,,,,,,,CGY
2020020649,20202021,2,2021-04-10,False,2021-04-11T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/lak-sjs-323524382,26,Kings,Los Angeles,de Los Angeles,LAK,4,28,Sharks,San Jose,de San Jose,SJS,2,3,REG,3,REG,8471734,8480113.0,,,,,,,,,,,,,,,,,LAK
2020020652,20202021,2,2021-04-11,False,2021-04-11T18:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/buf-phi-323536680,7,Sabres,Buffalo,de Buffalo,BUF,5,4,Flyers,Philadelphia,de Philadelphie,PHI,3,3,REG,3,REG,8476999,8479335.0,,,,,,,,,,,,,,,,,BUF
2020020655,20202021,2,2021-04-11,False,2021-04-11T20:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/ari-vgk-323540440,53,Coyotes,Arizona,de l'Arizona,ARI,0,54,Golden Knights,Vegas,de Vegas,VGK,1,3,REG,3,REG,8470594,8477931.0,,,,,,,,,,,,,,,,,VGK
2020020656,20202021,2,2021-04-11,False,2021-04-11T22:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,/video/col-ana-323545684,21,Avalanche,Colorado,du Colorado,COL,4,24,Ducks,Anaheim,d'Anaheim,ANA,1,3,REG,3,REG,8477992,8476455.0,,,,,,,,,,,,,,,,,COL
2020020650,20202021,2,2021-04-11,False,2021-04-11T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/pit-njd-323550008,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5,1,Devils,New Jersey,du New Jersey,NJD,2,3,REG,3,REG,8477465,8477404.0,,,,,,,,,,,,,,,,,PIT
2020020714,20202021,2,2021-04-11,False,2021-04-11T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/wsh-bos-323550400,15,Capitals,Washington,de Washington,WSH,8,6,Bruins,Boston,de Boston,BOS,1,3,REG,3,REG,8477970,8474189.0,,,,,,,,,,,,,,,,,WSH
2020020651,20202021,2,2021-04-11,False,2021-04-11T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/nyr-nyi-323549630,3,Rangers,New York,de New York,NYR,2,2,Islanders,New York,de New York,NYI,3,4,OT,3,OT,8478009,8477506.0,,,,,,,,,,,,,,,,,NYI
2020020788,20202021,2,2021-04-11,False,2021-04-12T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/dal-nsh-323553856,25,Stars,Dallas,de Dallas,DAL,2,18,Predators,Nashville,de Nashville,NSH,3,5,SO,3,SO,8477424,,,,,,,,,,,,,,,,,,NSH
2020020661,20202021,2,2021-04-12,False,2021-04-12T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/wpg-ott-323589620,52,Jets,Winnipeg,de Winnipeg,WPG,2,9,Senators,Ottawa,d'Ottawa,OTT,4,3,REG,3,REG,8476341,8474149.0,,,,,,,,,,,,,,,Sénateurs,,OTT
2020020657,20202021,2,2021-04-12,False,2021-04-12T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/det-car-323590416,17,Red Wings,Detroit,de Detroit,DET,3,12,Hurricanes,Carolina,de la Caroline,CAR,1,3,REG,3,REG,8473541,8480821.0,,,,,,,,,,,,,,,,,DET
2020020658,20202021,2,2021-04-12,False,2021-04-12T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/chi-cbj-323590282,16,Blackhawks,Chicago,de Chicago,CHI,4,29,Blue Jackets,Columbus,de Columbus,CBJ,3,4,OT,3,OT,8480947,8479542.0,,,,,,,,,,,,,,,,,CHI
2020020660,20202021,2,2021-04-12,False,2021-04-12T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,/video/tor-mtl-323588976,10,Maple Leafs,Toronto,de Toronto,TOR,2,8,Canadiens,Montréal,de Montréal,MTL,4,3,REG,3,REG,8474596,8476981.0,,,,,,,,,,,,,,,,,MTL
2020020225,20202021,2,2021-04-12,False,2021-04-13T01:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,/video/ari-col-323597038,53,Coyotes,Arizona,de l'Arizona,ARI,2,21,Avalanche,Colorado,du Colorado,COL,4,3,REG,3,REG,8475831,8478420.0,,,,,,,,,,,,,,,,,COL
2020020663,20202021,2,2021-04-12,False,2021-04-13T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,/video/vgk-lak-323598098,54,Golden Knights,Vegas,de Vegas,VGK,4,26,Kings,Los Angeles,de Los Angeles,LAK,2,3,REG,3,REG,8475215,8477949.0,,,,,,,,,,,,,,,,,VGK
2020020664,20202021,2,2021-04-12,False,2021-04-13T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/ana-sjs-323598440,24,Ducks,Anaheim,d'Anaheim,ANA,4,28,Sharks,San Jose,de San Jose,SJS,0,3,REG,3,REG,8476932,8480031.0,,,,,,,,,,,,,,,,,ANA
2020020666,20202021,2,2021-04-13,False,2021-04-13T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/nyr-njd-323626064,3,Rangers,New York,de New York,NYR,3,1,Devils,New Jersey,du New Jersey,NJD,0,3,REG,3,REG,8478048,8476459.0,,,,,,,,,,,,,,,,,NYR
2020020202,20202021,2,2021-04-13,False,2021-04-13T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,,4,Flyers,Philadelphia,de Philadelphie,PHI,1,15,Capitals,Washington,de Washington,WSH,6,3,REG,3,REG,8478492,8476880.0,,,,,,,,,,,,,,,,,WSH
2020020195,20202021,2,2021-04-13,False,2021-04-13T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/buf-bos-323628918,7,Sabres,Buffalo,de Buffalo,BUF,2,6,Bruins,Boston,de Boston,BOS,3,5,SO,3,SO,8480280,,,,,,,,,,,,,,,,,,BOS
2020020669,20202021,2,2021-04-13,False,2021-04-13T23:30:00Z,-04:00,-04:00,America/Toronto,OFF,OK,/video/cgy-tor-323628756,20,Flames,Calgary,de Calgary,CGY,3,10,Maple Leafs,Toronto,de Toronto,TOR,2,4,OT,3,OT,8474593,8476346.0,Markström,,,,,,,,,,,,,,,,CGY
2020020659,20202021,2,2021-04-13,False,2021-04-14T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/tbl-nsh-323632234,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2,18,Predators,Nashville,de Nashville,NSH,7,3,REG,3,REG,8477424,8478042.0,,,,,,,,,,,,,,,,,NSH
2020020670,20202021,2,2021-04-13,False,2021-04-14T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/fla-dal-323634328,13,Panthers,Florida,de la Floride,FLA,3,25,Stars,Dallas,de Dallas,DAL,2,4,OT,3,OT,8476904,8478366.0,,,,,,,,,,,,,,,,,FLA
2020020192,20202021,2,2021-04-14,False,2021-04-14T18:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/ari-min-323651168,53,Coyotes,Arizona,de l'Arizona,ARI,2,30,Wild,Minnesota,du Minnesota,MIN,5,3,REG,3,REG,8475660,8474009.0,,,,,,,,,,,,,,,,,MIN
2020020672,20202021,2,2021-04-14,False,2021-04-14T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/wpg-ott-323661296,52,Jets,Winnipeg,de Winnipeg,WPG,3,9,Senators,Ottawa,d'Ottawa,OTT,2,3,REG,3,REG,8476316,8473453.0,,,,,,,,,,,,,,,Sénateurs,,WPG
2020020671,20202021,2,2021-04-14,False,2021-04-14T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,/video/cgy-mtl-323661968,20,Flames,Calgary,de Calgary,CGY,4,8,Canadiens,Montréal,de Montréal,MTL,1,3,REG,3,REG,8474593,8470966.0,Markström,,,,,,,,,,,,,,,,CGY
2020020182,20202021,2,2021-04-14,False,2021-04-14T23:30:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/col-stl-323663036,21,Avalanche,Colorado,du Colorado,COL,4,19,Blues,St. Louis,de St. Louis,STL,3,3,REG,3,REG,8471227,8476438.0,,,,,,,,,,,,,,,,,COL
2020020674,20202021,2,2021-04-14,False,2021-04-15T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,/video/vgk-lak-323668076,54,Golden Knights,Vegas,de Vegas,VGK,6,26,Kings,Los Angeles,de Los Angeles,LAK,2,3,REG,3,REG,8470594,8474157.0,,,,,,,,,,,,,,,,,VGK
2020020675,20202021,2,2021-04-14,False,2021-04-15T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,/video/ana-sjs-323669644,24,Ducks,Anaheim,d'Anaheim,ANA,4,28,Sharks,San Jose,de San Jose,SJS,1,3,REG,3,REG,8476932,8474683.0,,,,,,,,,,,,,,,,,ANA
2020020679,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/fla-tbl-323701648,13,Panthers,Florida,de la Floride,FLA,2,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,4,OT,3,OT,8476883,8475167.0,,,,,,,,,,,,,,,,,TBL
2020020665,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/nyi-bos-323700410,2,Islanders,New York,de New York,NYI,1,6,Bruins,Boston,de Boston,BOS,4,3,REG,3,REG,8471695,8475225.0,,,,,,,,,,,,,,,,,BOS
2020020677,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/buf-wsh-323699720,7,Sabres,Buffalo,de Buffalo,BUF,5,15,Capitals,Washington,de Washington,WSH,2,3,REG,3,REG,8474682,8479999.0,,,,,,,,,,,,,,,,,BUF
2020020680,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/phi-pit-323703134,4,Flyers,Philadelphia,de Philadelphie,PHI,2,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1,5,SO,3,SO,8479394,,,,,,,,,,,,,,,,,,PHI
2020020678,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/nsh-car-323699888,18,Predators,Nashville,de Nashville,NSH,1,12,Hurricanes,Carolina,de la Caroline,CAR,4,3,REG,3,REG,8475852,8480830.0,,,,,,,,,,,,,,,,,CAR
2020020676,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,/video/njd-nyr-323699108,1,Devils,New Jersey,du New Jersey,NJD,0,3,Rangers,New York,de New York,NYR,4,3,REG,3,REG,8478048,8476885.0,,,,,,,,,,,,,,,,,NYR
2020020682,20202021,2,2021-04-15,False,2021-04-15T23:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,/video/wpg-tor-323699250,52,Jets,Winnipeg,de Winnipeg,WPG,5,10,Maple Leafs,Toronto,de Toronto,TOR,2,3,REG,3,REG,8476945,8476460.0,,,,,,,,,,,,,,,,,WPG
2020020681,20202021,2,2021-04-15,False,2021-04-15T23:30:00Z,-04:00,-04:00,America/Detroit,OFF,OK,/video/chi-det-323703384,16,Blackhawks,Chicago,de Chicago,CHI,1,17,Red Wings,Detroit,de Detroit,DET,4,3,REG,3,REG,8471306,8477944.0,,,,,,,,,,,,,,,,,DET
2020020683,20202021,2,2021-04-15,False,2021-04-16T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/cbj-dal-323707298,29,Blue Jackets,Columbus,de Columbus,CBJ,1,25,Stars,Dallas,de Dallas,DAL,4,3,REG,3,REG,8479979,8480036.0,,,,,,,,,,,,,,,,,DAL
2020020686,20202021,2,2021-04-16,False,2021-04-16T22:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,/video/cgy-mtl-323729304,20,Flames,Calgary,de Calgary,CGY,1,8,Canadiens,Montréal,de Montréal,MTL,2,3,REG,3,REG,8474596,8475726.0,,,,,,,,,,,,,,,,,MTL
