id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,homeTeam.commonName.fr,awayTeam.commonName.fr,winningGoalie.lastName.sv,seriesUrl,periodDescriptor.otPeriods,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,venue.sv,specialEvent.parentId,specialEvent.name.default,specialEvent.name.fr,venue.cs,venue.fi,venue.sk,tricode_winteam
2019021056,20192020,2,2020-03-07,False,2020-03-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,1,4,Flyers,Philadelphia,de Philadelphie,PHI,3,3,REG,3,REG,8479394.0,8473512.0,/video/buf-phi-315996894,,,,,,,,,,,,,,,,,,,,,PHI
2019021058,20192020,2,2020-03-07,False,2020-03-08T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,1,22,Oilers,Edmonton,d'Edmonton,EDM,4,3,REG,3,REG,8475156.0,8478452.0,/video/cbj-edm-316004304,,,,,,,,,,,,,,,,,,,,,EDM
2019021059,20192020,2,2020-03-08,False,2020-03-08T17:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,6,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,3,REG,3,REG,8477968.0,8474581.0,/video/car-pit-316011186,,,,,,,,,,,,,,,,,,,,,CAR
2019021060,20192020,2,2020-03-08,False,2020-03-08T21:00:00Z,-04:00,-04:00,America/Detroit,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,17,Red Wings,Detroit,de Detroit,DET,5,5,SO,3,SO,8473541.0,,,,,,,,,,,,,,,,,,,,,,,DET
2019021062,20192020,2,2020-03-08,False,2020-03-08T23:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,5,20,Flames,Calgary,de Calgary,CGY,3,3,REG,3,REG,8475215.0,8477447.0,/video/vgk-cgy-316021248,,,,,,,,,,,,,,,,,,,,,VGK
2019021061,20192020,2,2020-03-08,False,2020-03-08T23:30:00Z,-04:00,-05:00,America/Chicago,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2,16,Blackhawks,Chicago,de Chicago,CHI,0,3,REG,3,REG,8474596.0,8474145.0,/video/stl-chi-316024146,,,,,,,,,,,,,,,,,,,,,STL
2019021063,20192020,2,2020-03-08,False,2020-03-09T01:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,5,24,Ducks,Anaheim,d'Anaheim,ANA,4,4,OT,3,OT,8471227.0,8477942.0,/video/min-ana-316028354,,,,,,,,,,,,,,,,,,,,,MIN
2019021065,20192020,2,2020-03-08,False,2020-03-09T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4,28,Sharks,San Jose,de San Jose,SJS,3,3,REG,3,REG,8480925.0,8475820.0,/video/col-sjs-316030854,,,,,,,,,,,,,,,,,,,,,COL
2019021064,20192020,2,2020-03-08,False,2020-03-09T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2,23,Canucks,Vancouver,de Vancouver,VAN,1,3,REG,3,REG,8478007.0,8480762.0,/video/cbj-van-316029358,,,,,,,,,,,,,,,,,,,,,CBJ
2019021066,20192020,2,2020-03-09,False,2020-03-09T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,15,Capitals,Washington,de Washington,WSH,2,7,Sabres,Buffalo,de Buffalo,BUF,3,5,SO,3,SO,8476999.0,,/video/wsh-buf-316059334,,,,,,,,,,,,,,,,,,,,,BUF
2019021075,20192020,2,2020-03-09,False,2020-03-10T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,13,Panthers,Florida,de la Floride,FLA,2,19,Blues,St. Louis,de St. Louis,STL,1,3,REG,3,REG,8476904.0,8475792.0,/video/fla-stl-316061594,,,,,,,,,,,,,,,,,,,,,FLA
2019021067,20192020,2,2020-03-09,False,2020-03-10T00:00:00Z,-04:00,-05:00,America/Winnipeg,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,2,52,Jets,Winnipeg,de Winnipeg,WPG,4,3,REG,3,REG,8476945.0,8475236.0,/video/ari-wpg-316062512,,,,,,,,,,,,,,,,,,,,,WPG
2019021068,20192020,2,2020-03-09,False,2020-03-10T01:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3,22,Oilers,Edmonton,d'Edmonton,EDM,2,4,OT,3,OT,8470594.0,8477447.0,/video/vgk-edm-316064682,,,,,,,,,,,,,,,,,,,,,VGK
2019021069,20192020,2,2020-03-09,False,2020-03-10T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,1,26,Kings,Los Angeles,de Los Angeles,LAK,3,3,REG,3,REG,8471734.0,8479998.0,/video/col-lak-316067672,,,,,,,,,,,,,,,,,,,,,LAK
2019021071,20192020,2,2020-03-10,False,2020-03-10T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,18,Predators,Nashville,de Nashville,NSH,4,8,Canadiens,Montréal,de Montréal,MTL,2,3,REG,3,REG,8477424.0,8476887.0,/video/nsh-mtl-316100770,,,,,,,,,,,,,,,,,,,,,NSH
2019021072,20192020,2,2020-03-10,False,2020-03-10T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5,1,Devils,New Jersey,du New Jersey,NJD,2,3,REG,3,REG,8476899.0,8471215.0,/video/pit-njd-316097126,,,,,,,,,,,,,,,,,,,,,PIT
2019021070,20192020,2,2020-03-10,False,2020-03-10T23:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,1,10,Maple Leafs,Toronto,de Toronto,TOR,2,3,REG,3,REG,8475883.0,8479318.0,/video/tbl-tor-316096284,,,,,,,,,,,,,,,,,,,,,TOR
2019021073,20192020,2,2020-03-10,False,2020-03-10T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,2,4,Flyers,Philadelphia,de Philadelphie,PHI,0,3,REG,3,REG,8471695.0,8476891.0,/video/bos-phi-316097982,,,,,,,,,,,,,,,,,,,,,BOS
2019021074,20192020,2,2020-03-10,False,2020-03-10T23:30:00Z,-04:00,-04:00,America/Detroit,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,5,17,Red Wings,Detroit,de Detroit,DET,2,3,REG,3,REG,8475852.0,8468508.0,/video/car-det-316101728,,,,,,,,,,,,,,,,,,,,,CAR
2019021076,20192020,2,2020-03-10,False,2020-03-11T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,3,Rangers,New York,de New York,NYR,4,25,Stars,Dallas,de Dallas,DAL,2,3,REG,3,REG,8478048.0,8481554.0,/video/nyr-dal-316104220,,,,,,,,,,,,,,,,,,,,,NYR
2019021078,20192020,2,2020-03-10,False,2020-03-11T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2,24,Ducks,Anaheim,d'Anaheim,ANA,5,3,REG,3,REG,8468011.0,8475235.0,/video/ott-ana-316107156,,Sénateurs,,,,,,,,,,,,,,,,,,,ANA
2019021077,20192020,2,2020-03-10,False,2020-03-11T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,2,Islanders,New York,de New York,NYI,4,23,Canucks,Vancouver,de Vancouver,VAN,5,5,SO,3,SO,8477967.0,,/video/nyi-van-316108118,,,,,,,,,,,,,,,,,,,,,VAN
2019021079,20192020,2,2020-03-11,False,2020-03-12T00:00:00Z,-04:00,-05:00,America/Chicago,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2,16,Blackhawks,Chicago,de Chicago,CHI,6,3,REG,3,REG,8470645.0,8476438.0,/video/sjs-chi-316139916,,,,,,,,,,,,,,,,,,,,,CHI
2019021080,20192020,2,2020-03-11,False,2020-03-12T01:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,4,22,Oilers,Edmonton,d'Edmonton,EDM,2,3,REG,3,REG,8476945.0,8478398.0,/video/wpg-edm-316142740,,,,,,,,,,,,,,,,,,,,,WPG
2019021081,20192020,2,2020-03-11,False,2020-03-12T02:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,3,Rangers,New York,de New York,NYR,2,21,Avalanche,Colorado,du Colorado,COL,3,4,OT,3,OT,8480925.0,8477456.0,/video/nyr-col-316148808,,,,,,,,,,,,,,,,,,,,,COL
2019020876,20192020,2,2020-03-11,False,2020-03-12T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,4,24,Ducks,Anaheim,d'Anaheim,ANA,2,3,REG,3,REG,8474596.0,8477482.0,/video/stl-ana-316146488,,,,,,,,,,,,,,,,,,,,,STL
2019021082,20192020,2,2020-03-11,False,2020-03-12T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2,26,Kings,Los Angeles,de Los Angeles,LAK,3,3,REG,3,REG,8477361.0,8476924.0,/video/ott-lak-316148568,,Sénateurs,,,,,,,,,,,,,,,,,,,LAK
2019030031,20192020,3,2020-08-01,True,2020-08-01T16:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,3,Rangers,New York,de New York,NYR,2,12,Hurricanes,Carolina,de la Caroline,CAR,3,3,REG,3,REG,8475852.0,8480039.0,/video/scq-gm1-nyr-car-317766932,,,,/schedule/playoff-series/2020/series-t/hurricanes-vs-rangers,,0.0,SCQ,Stanley Cup Qualifiers,T,3.0,1.0,0.0,1.0,,,,,,,,CAR
2019030061,20192020,3,2020-08-01,True,2020-08-01T19:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,6,22,Oilers,Edmonton,d'Edmonton,EDM,4,3,REG,3,REG,8470645.0,8477330.0,/video/scq-gm1-chi-edm-317776722,,,,/schedule/playoff-series/2020/series-w/oilers-vs-blackhawks,,0.0,SCQ,Stanley Cup Qualifiers,W,3.0,0.0,1.0,1.0,,,,,,,,CHI
2019030041,20192020,3,2020-08-01,True,2020-08-01T20:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,13,Panthers,Florida,de la Floride,FLA,1,2,Islanders,New York,de New York,NYI,2,3,REG,3,REG,8473575.0,8478463.0,/video/scq-gm1-fla-nyi-317780310,,,,/schedule/playoff-series/2020/series-u/islanders-vs-panthers,,0.0,SCQ,Stanley Cup Qualifiers,U,3.0,1.0,0.0,1.0,,,,,,,,NYI
2019030021,20192020,3,2020-08-01,True,2020-08-02T00:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,4,OT,3,OT,8471679.0,8473507.0,/video/scq-gm1-mtl-pit-317786436,,,,/schedule/playoff-series/2020/series-s/penguins-vs-canadiens,,0.0,SCQ,Stanley Cup Qualifiers,S,3.0,0.0,1.0,1.0,,,,,,,,MTL
2019030091,20192020,3,2020-08-01,True,2020-08-02T02:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1,20,Flames,Calgary,de Calgary,CGY,4,3,REG,3,REG,8475660.0,8476356.0,/video/scq-gm1-wpg-cgy-317790306,,,,/schedule/playoff-series/2020/series-z/flames-vs-jets,,0.0,SCQ,Stanley Cup Qualifiers,Z,3.0,1.0,0.0,1.0,,,,,,,,CGY
2019030071,20192020,3,2020-08-02,True,2020-08-02T18:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,4,18,Predators,Nashville,de Nashville,NSH,3,3,REG,3,REG,8475311.0,8473546.0,/video/scq-gm1-ari-nsh-317802724,,,,/schedule/playoff-series/2020/series-x/predators-vs-coyotes,,0.0,SCQ,Stanley Cup Qualifiers,X,3.0,0.0,1.0,1.0,,,,,,,,ARI
2019030001,20192020,3,2020-08-02,True,2020-08-02T19:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4,6,Bruins,Boston,de Boston,BOS,1,3,REG,3,REG,8479394.0,8470775.0,/video/rr-phi-bos-317805464,,,,,,,,,,,,,,,,,,,,,PHI
2019030011,20192020,3,2020-08-02,True,2020-08-02T22:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,1,21,Avalanche,Colorado,du Colorado,COL,2,3,REG,3,REG,8475831.0,8475172.0,/video/rr-stl-col-317811016,,,,,,,,,,,,,,,,,,,,,COL
2019030051,20192020,3,2020-08-02,True,2020-08-03T00:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2,10,Maple Leafs,Toronto,de Toronto,TOR,0,3,REG,3,REG,8476914.0,8474715.0,/video/scq-gm1-cbj-tor-317815380,,,,/schedule/playoff-series/2020/series-v/mapleleafs-vs-bluejackets,,0.0,SCQ,Stanley Cup Qualifiers,V,3.0,0.0,1.0,1.0,,,,,,,,CBJ
2019030081,20192020,3,2020-08-02,True,2020-08-03T02:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,3,23,Canucks,Vancouver,de Vancouver,VAN,0,3,REG,3,REG,8471774.0,8477942.0,/video/scq-gm1-min-van-317818170,,,,/schedule/playoff-series/2020/series-y/canucks-vs-wild,,0.0,SCQ,Stanley Cup Qualifiers,Y,3.0,0.0,1.0,1.0,,,,,,,,MIN
2019030032,20192020,3,2020-08-03,True,2020-08-03T16:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,3,Rangers,New York,de New York,NYR,1,12,Hurricanes,Carolina,de la Caroline,CAR,4,3,REG,3,REG,8475852.0,8480830.0,/video/scq-gm2-nyr-car-317837400,,,,/schedule/playoff-series/2020/series-t/hurricanes-vs-rangers,,0.0,SCQ,Stanley Cup Qualifiers,T,3.0,2.0,0.0,2.0,,,,,,,,CAR
2019030092,20192020,3,2020-08-03,True,2020-08-03T18:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3,20,Flames,Calgary,de Calgary,CGY,2,3,REG,3,REG,8476945.0,8477940.0,/video/scq-gm2-wpg-cgy-317836886,,,,/schedule/playoff-series/2020/series-z/flames-vs-jets,,0.0,SCQ,Stanley Cup Qualifiers,Z,3.0,1.0,1.0,2.0,,,,,,,,WPG
2019030002,20192020,3,2020-08-03,True,2020-08-03T20:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,15,Capitals,Washington,de Washington,WSH,2,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,5,SO,3,SO,8476883.0,,/video/rr-wsh-tbl-317841946,,,,,,,,,,,,,,,,,,,,,TBL
2019030012,20192020,3,2020-08-03,True,2020-08-03T22:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3,54,Golden Knights,Vegas,de Vegas,VGK,5,3,REG,3,REG,8475215.0,8477478.0,/video/rr-dal-vgk-317846782,,,,,,,,,,,,,,,,,,,,,VGK
2019030022,20192020,3,2020-08-03,True,2020-08-04T00:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,1,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,3,REG,3,REG,8476899.0,8475722.0,/video/scq-gm2-mtl-pit-317850332,,,,/schedule/playoff-series/2020/series-s/penguins-vs-canadiens,,0.0,SCQ,Stanley Cup Qualifiers,S,3.0,1.0,1.0,2.0,,,,,,,,PIT
2019030062,20192020,3,2020-08-03,True,2020-08-04T02:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,3,22,Oilers,Edmonton,d'Edmonton,EDM,6,3,REG,3,REG,8475156.0,8478402.0,/video/scq-gm2-chi-edm-317855754,,,,/schedule/playoff-series/2020/series-w/oilers-vs-blackhawks,,0.0,SCQ,Stanley Cup Qualifiers,W,3.0,1.0,1.0,2.0,,,,,,,,EDM
2019030042,20192020,3,2020-08-04,True,2020-08-04T16:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,13,Panthers,Florida,de la Floride,FLA,2,2,Islanders,New York,de New York,NYI,4,3,REG,3,REG,8473575.0,8474586.0,/video/scq-gm2-fla-nyi-317867006,,,,/schedule/playoff-series/2020/series-u/islanders-vs-panthers,,0.0,SCQ,Stanley Cup Qualifiers,U,3.0,2.0,0.0,2.0,,,,,,,,NYI
2019030072,20192020,3,2020-08-04,True,2020-08-04T18:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,2,18,Predators,Nashville,de Nashville,NSH,4,3,REG,3,REG,8477424.0,8475714.0,/video/scq-gm2-ari-nsh-317873180,,,,/schedule/playoff-series/2020/series-x/predators-vs-coyotes,,0.0,SCQ,Stanley Cup Qualifiers,X,3.0,1.0,1.0,2.0,,,,,,,,NSH
2019030052,20192020,3,2020-08-04,True,2020-08-04T20:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,0,10,Maple Leafs,Toronto,de Toronto,TOR,3,3,REG,3,REG,8475883.0,8479318.0,/video/scq-gm2-cbj-tor-317878154,,,,/schedule/playoff-series/2020/series-v/mapleleafs-vs-bluejackets,,0.0,SCQ,Stanley Cup Qualifiers,V,3.0,1.0,1.0,2.0,,,,,,,,TOR
2019030093,20192020,3,2020-08-04,True,2020-08-04T22:45:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,20,Flames,Calgary,de Calgary,CGY,6,52,Jets,Winnipeg,de Winnipeg,WPG,2,3,REG,3,REG,8475660.0,8477497.0,/video/scq-gm3-cgy-wpg-317884308,,,,/schedule/playoff-series/2020/series-z/jets-vs-flames,,0.0,SCQ,Stanley Cup Qualifiers,Z,3.0,2.0,1.0,3.0,,,,,,,,CGY
2019030033,20192020,3,2020-08-04,True,2020-08-05T00:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,4,3,Rangers,New York,de New York,NYR,1,3,REG,3,REG,8473503.0,8477998.0,/video/scq-gm3-car-nyr-317888344,,,,/schedule/playoff-series/2020/series-t/rangers-vs-hurricanes,,0.0,SCQ,Stanley Cup Qualifiers,T,3.0,3.0,0.0,3.0,,,,,,,,CAR
2019030082,20192020,3,2020-08-04,True,2020-08-05T02:45:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,3,23,Canucks,Vancouver,de Vancouver,VAN,4,3,REG,3,REG,8474593.0,8477500.0,/video/scq-gm2-min-van-317893436,,,Markström,/schedule/playoff-series/2020/series-y/canucks-vs-wild,,0.0,SCQ,Stanley Cup Qualifiers,Y,3.0,1.0,1.0,2.0,,,,,,,,VAN
2019030043,20192020,3,2020-08-05,True,2020-08-05T16:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,2,Islanders,New York,de New York,NYI,2,13,Panthers,Florida,de la Floride,FLA,3,3,REG,3,REG,8475683.0,8470619.0,/video/scq-gm3-nyi-fla-317901984,,,,/schedule/playoff-series/2020/series-u/panthers-vs-islanders,,0.0,SCQ,Stanley Cup Qualifiers,U,3.0,2.0,1.0,3.0,,,,,,,,FLA
2019030073,20192020,3,2020-08-05,True,2020-08-05T18:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,18,Predators,Nashville,de Nashville,NSH,1,53,Coyotes,Arizona,de l'Arizona,ARI,4,3,REG,3,REG,8475311.0,8478856.0,/video/scq-gm2-nsh-ari-317909540,,,,/schedule/playoff-series/2020/series-x/coyotes-vs-predators,,0.0,SCQ,Stanley Cup Qualifiers,X,3.0,1.0,2.0,3.0,,,,,,,,ARI
2019030003,20192020,3,2020-08-05,True,2020-08-05T20:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,6,Bruins,Boston,de Boston,BOS,2,3,REG,3,REG,8476883.0,8474870.0,/video/rr-tbl-bos-317912098,,,,,,,,,,,,,,,,,,,,,TBL
2019030013,20192020,3,2020-08-05,True,2020-08-05T22:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4,25,Stars,Dallas,de Dallas,DAL,0,3,REG,3,REG,8480925.0,8480069.0,/video/rr-col-dal-317967896,,,,,,,,,,,,,,,,,,,,,COL
2019030023,20192020,3,2020-08-05,True,2020-08-06T00:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,8,Canadiens,Montréal,de Montréal,MTL,4,3,REG,3,REG,8471679.0,8473507.0,/video/scq-gm3-pit-mtl-318257772,,,,/schedule/playoff-series/2020/series-s/canadiens-vs-penguins,,0.0,SCQ,Stanley Cup Qualifiers,S,3.0,1.0,2.0,3.0,,,,,,,,MTL
2019030063,20192020,3,2020-08-05,True,2020-08-06T02:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3,16,Blackhawks,Chicago,de Chicago,CHI,4,3,REG,3,REG,8470645.0,8473604.0,/video/scq-gm3-edm-chi-318263968,,,,/schedule/playoff-series/2020/series-w/blackhawks-vs-oilers,,0.0,SCQ,Stanley Cup Qualifiers,W,3.0,1.0,2.0,3.0,,,,,,,,CHI
2019030083,20192020,3,2020-08-06,True,2020-08-06T18:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,3,30,Wild,Minnesota,du Minnesota,MIN,0,3,REG,3,REG,8474593.0,8478444.0,/video/scq-gm3-van-min-318277188,,,Markström,/schedule/playoff-series/2020/series-y/wild-vs-canucks,,0.0,SCQ,Stanley Cup Qualifiers,Y,3.0,2.0,1.0,3.0,,,,,,,,VAN
2019030004,20192020,3,2020-08-06,True,2020-08-06T20:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,15,Capitals,Washington,de Washington,WSH,1,4,Flyers,Philadelphia,de Philadelphie,PHI,3,3,REG,3,REG,8470880.0,8477948.0,,,,,,,,,,,,,,,,,,,,,,PHI
