gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2014021118,2015-03-28,2015-03-28T17:00:00Z,PHI,4,SJS,28,2,3,SO,SJS
2014021119,2015-03-28,2015-03-28T17:00:00Z,PIT,5,ARI,53,3,2,REG,PIT
2014021116,2015-03-28,2015-03-28T17:00:00Z,BOS,6,NYR,3,4,2,REG,BOS
2014021120,2015-03-28,2015-03-28T18:00:00Z,DET,17,TBL,14,4,0,REG,DET
2014021121,2015-03-28,2015-03-28T23:00:00Z,TOR,10,OTT,9,4,3,OT,TOR
2014021123,2015-03-28,2015-03-28T23:00:00Z,CAR,12,NJD,1,3,1,REG,CAR
2014021122,2015-03-28,2015-03-28T23:00:00Z,MTL,8,FLA,13,3,2,OT,MTL
2014021124,2015-03-28,2015-03-29T00:00:00Z,STL,19,CBJ,29,2,4,REG,CBJ
2014021125,2015-03-28,2015-03-29T00:00:00Z,MIN,30,LAK,26,4,1,REG,MIN
2014021126,2015-03-28,2015-03-29T01:00:00Z,COL,21,BUF,7,5,3,REG,COL
2014021127,2015-03-28,2015-03-29T02:00:00Z,VAN,23,DAL,25,3,4,OT,DAL
2014021128,2015-03-29,2015-03-29T19:00:00Z,NYR,3,WSH,15,2,5,REG,WSH
2014021130,2015-03-29,2015-03-29T21:00:00Z,NYI,2,DET,17,5,4,REG,NYI
2014021131,2015-03-29,2015-03-29T21:00:00Z,CAR,12,BOS,6,1,2,OT,BOS
2014021132,2015-03-29,2015-03-29T21:00:00Z,NSH,18,CGY,20,2,5,REG,CGY
2014021129,2015-03-29,2015-03-29T21:00:00Z,OTT,9,FLA,13,2,4,REG,FLA
2014021133,2015-03-29,2015-03-29T23:00:00Z,NJD,1,ANA,24,1,2,REG,ANA
2014021134,2015-03-29,2015-03-29T23:30:00Z,PIT,5,SJS,28,3,2,SO,PIT
2014021135,2015-03-29,2015-03-29T23:30:00Z,WPG,52,CHI,16,3,4,REG,CHI
2014021136,2015-03-30,2015-03-30T23:30:00Z,MTL,8,TBL,14,3,5,REG,TBL
2014021137,2015-03-30,2015-03-31T00:00:00Z,STL,19,VAN,23,1,4,REG,VAN
2014021138,2015-03-30,2015-03-31T00:30:00Z,CHI,16,LAK,26,4,1,REG,CHI
2014021139,2015-03-30,2015-03-31T00:30:00Z,DAL,25,CGY,20,3,5,REG,CGY
2014021140,2015-03-30,2015-03-31T01:00:00Z,COL,21,EDM,22,1,4,REG,EDM
2014021141,2015-03-30,2015-03-31T02:00:00Z,ARI,53,BUF,7,1,4,REG,BUF
2014021142,2015-03-31,2015-03-31T23:00:00Z,BOS,6,FLA,13,3,2,REG,BOS
2014021143,2015-03-31,2015-03-31T23:00:00Z,WSH,15,CAR,12,4,2,REG,WSH
2014021144,2015-03-31,2015-03-31T23:00:00Z,CBJ,29,NJD,1,3,2,OT,CBJ
2014021146,2015-03-31,2015-03-31T23:30:00Z,DET,17,OTT,9,1,2,SO,OTT
2014021145,2015-03-31,2015-03-31T23:30:00Z,TOR,10,TBL,14,3,1,REG,TOR
2014021148,2015-03-31,2015-04-01T00:00:00Z,WPG,52,NYR,3,2,3,REG,NYR
2014021147,2015-03-31,2015-04-01T00:00:00Z,NSH,18,VAN,23,4,5,SO,VAN
2014021149,2015-04-01,2015-04-01T23:30:00Z,BUF,7,TOR,10,4,3,REG,BUF
2014021150,2015-04-01,2015-04-02T00:00:00Z,PIT,5,PHI,4,1,4,REG,PHI
2014021151,2015-04-01,2015-04-02T02:00:00Z,ANA,24,EDM,22,5,1,REG,ANA
2014021152,2015-04-01,2015-04-02T02:30:00Z,SJS,28,COL,21,5,1,REG,SJS
2014021153,2015-04-02,2015-04-02T23:00:00Z,CBJ,29,NYI,2,4,3,SO,CBJ
2014021155,2015-04-02,2015-04-02T23:30:00Z,OTT,9,TBL,14,2,1,OT,OTT
2014021157,2015-04-02,2015-04-02T23:30:00Z,FLA,13,CAR,12,6,1,REG,FLA
2014021154,2015-04-02,2015-04-02T23:30:00Z,MTL,8,WSH,15,4,5,SO,WSH
2014021156,2015-04-02,2015-04-02T23:30:00Z,DET,17,BOS,6,2,3,REG,BOS
2014021159,2015-04-02,2015-04-03T00:00:00Z,MIN,30,NYR,3,2,3,REG,NYR
2014021158,2015-04-02,2015-04-03T00:00:00Z,STL,19,CGY,20,4,1,REG,STL
2014021160,2015-04-02,2015-04-03T00:30:00Z,CHI,16,VAN,23,3,1,REG,CHI
2014021161,2015-04-02,2015-04-03T02:30:00Z,LAK,26,EDM,22,8,2,REG,LAK
2014021163,2015-04-03,2015-04-03T23:00:00Z,NJD,1,MTL,8,3,2,SO,NJD
2014021162,2015-04-03,2015-04-03T23:00:00Z,BUF,7,CHI,16,3,4,REG,CHI
2014021164,2015-04-03,2015-04-04T00:30:00Z,DAL,25,STL,19,5,7,REG,STL
2014021165,2015-04-03,2015-04-04T02:00:00Z,ANA,24,COL,21,2,4,REG,COL
2014021166,2015-04-03,2015-04-04T02:00:00Z,SJS,28,ARI,53,3,1,REG,SJS
2014021167,2015-04-04,2015-04-04T17:00:00Z,CAR,12,PHI,4,3,2,SO,CAR
2014021168,2015-04-04,2015-04-04T18:00:00Z,CBJ,29,PIT,5,5,3,REG,CBJ
2014021169,2015-04-04,2015-04-04T19:00:00Z,WPG,52,VAN,23,5,4,REG,WPG
2014021172,2015-04-04,2015-04-04T23:00:00Z,FLA,13,TBL,14,0,4,REG,TBL
2014021170,2015-04-04,2015-04-04T23:00:00Z,BOS,6,TOR,10,2,1,SO,BOS
2014021174,2015-04-04,2015-04-04T23:00:00Z,NYR,3,NJD,1,6,1,REG,NYR
2014021175,2015-04-04,2015-04-04T23:00:00Z,MIN,30,DET,17,2,3,SO,DET
2014021173,2015-04-04,2015-04-04T23:00:00Z,NYI,2,BUF,7,3,0,REG,NYI
2014021171,2015-04-04,2015-04-04T23:00:00Z,OTT,9,WSH,15,4,3,OT,OTT
2014021176,2015-04-04,2015-04-05T00:00:00Z,NSH,18,DAL,25,3,4,OT,DAL
2014021177,2015-04-04,2015-04-05T01:00:00Z,ARI,53,SJS,28,5,3,REG,ARI
2014021178,2015-04-04,2015-04-05T02:00:00Z,EDM,22,CGY,20,0,4,REG,CGY
2014021179,2015-04-04,2015-04-05T02:00:00Z,LAK,26,COL,21,3,1,REG,LAK
2014021183,2015-04-05,2015-04-05T16:30:00Z,PHI,4,PIT,5,4,1,REG,PHI
2014021180,2015-04-05,2015-04-05T21:00:00Z,DET,17,WSH,15,1,2,REG,WSH
2014021181,2015-04-05,2015-04-05T21:00:00Z,FLA,13,MTL,8,1,4,REG,MTL
2014021184,2015-04-05,2015-04-05T23:30:00Z,CHI,16,STL,19,1,2,REG,STL
2014021182,2015-04-05,2015-04-05T23:30:00Z,TOR,10,OTT,9,3,2,SO,TOR
2014021185,2015-04-06,2015-04-06T23:00:00Z,BUF,7,CAR,12,4,3,REG,BUF
2014021186,2015-04-06,2015-04-06T23:00:00Z,NYR,3,CBJ,29,4,3,OT,NYR
2014021187,2015-04-06,2015-04-07T00:00:00Z,MIN,30,WPG,52,0,2,REG,WPG
2014021188,2015-04-06,2015-04-07T02:00:00Z,VAN,23,LAK,26,2,1,SO,VAN
2014021189,2015-04-06,2015-04-07T02:30:00Z,SJS,28,DAL,25,1,5,REG,DAL
2014021191,2015-04-07,2015-04-07T23:00:00Z,PHI,4,NYI,2,5,4,REG,PHI
2014021190,2015-04-07,2015-04-07T23:00:00Z,NJD,1,NYR,3,2,4,REG,NYR
2014021193,2015-04-07,2015-04-07T23:30:00Z,DET,17,CAR,12,3,2,REG,DET
2014021192,2015-04-07,2015-04-07T23:30:00Z,OTT,9,PIT,5,4,3,OT,OTT
2014021195,2015-04-07,2015-04-08T00:00:00Z,STL,19,WPG,52,0,1,REG,WPG
2014021196,2015-04-07,2015-04-08T00:30:00Z,CHI,16,MIN,30,1,2,REG,MIN
2014021197,2015-04-07,2015-04-08T01:00:00Z,COL,21,NSH,18,3,2,REG,COL
2014021198,2015-04-07,2015-04-08T01:00:00Z,CGY,20,ARI,53,3,2,REG,CGY
2014021199,2015-04-07,2015-04-08T01:30:00Z,EDM,22,LAK,26,4,2,REG,EDM
2014021200,2015-04-08,2015-04-08T23:30:00Z,CBJ,29,TOR,10,5,0,REG,CBJ
2014021201,2015-04-08,2015-04-09T00:00:00Z,WSH,15,BOS,6,3,0,REG,WSH
2014021202,2015-04-08,2015-04-09T02:30:00Z,ANA,24,DAL,25,0,4,REG,DAL
2014021203,2015-04-09,2015-04-09T23:00:00Z,NYR,3,OTT,9,0,3,REG,OTT
2014021204,2015-04-09,2015-04-09T23:00:00Z,PHI,4,CAR,12,1,3,REG,CAR
2014021207,2015-04-09,2015-04-09T23:30:00Z,FLA,13,BOS,6,4,2,REG,FLA
2014021206,2015-04-09,2015-04-09T23:30:00Z,TBL,14,NJD,1,4,3,OT,TBL
2014021205,2015-04-09,2015-04-09T23:30:00Z,MTL,8,DET,17,4,3,OT,MTL
2014021208,2015-04-09,2015-04-10T00:00:00Z,STL,19,CHI,16,2,1,REG,STL
2014021209,2015-04-09,2015-04-10T00:00:00Z,NSH,18,MIN,30,2,4,REG,MIN
2014021210,2015-04-09,2015-04-10T01:00:00Z,COL,21,WPG,52,1,0,SO,COL
2014021211,2015-04-09,2015-04-10T01:00:00Z,CGY,20,LAK,26,3,1,REG,CGY
2014021212,2015-04-09,2015-04-10T01:30:00Z,EDM,22,SJS,28,1,3,REG,SJS
2014021213,2015-04-09,2015-04-10T02:00:00Z,VAN,23,ARI,53,5,0,REG,VAN
2014021215,2015-04-10,2015-04-10T23:00:00Z,CBJ,29,BUF,7,4,2,REG,CBJ
2014021214,2015-04-10,2015-04-10T23:00:00Z,PIT,5,NYI,2,1,3,REG,NYI
2014021216,2015-04-11,2015-04-11T16:30:00Z,PHI,4,OTT,9,1,3,REG,OTT
2014021217,2015-04-11,2015-04-11T16:30:00Z,WSH,15,NYR,3,2,4,REG,NYR
2014021218,2015-04-11,2015-04-11T19:00:00Z,WPG,52,CGY,20,5,1,REG,WPG
2014021226,2015-04-11,2015-04-11T19:00:00Z,STL,19,MIN,30,4,2,REG,STL
2014021219,2015-04-11,2015-04-11T19:00:00Z,LAK,26,SJS,28,4,1,REG,LAK
2014021223,2015-04-11,2015-04-11T23:00:00Z,NYI,2,CBJ,29,4,5,SO,CBJ
2014021220,2015-04-11,2015-04-11T23:00:00Z,BUF,7,PIT,5,0,2,REG,PIT
2014021224,2015-04-11,2015-04-11T23:00:00Z,CAR,12,DET,17,0,2,REG,DET
2014021221,2015-04-11,2015-04-11T23:00:00Z,TOR,10,MTL,8,3,4,SO,MTL
2014021222,2015-04-11,2015-04-11T23:00:00Z,FLA,13,NJD,1,3,2,REG,FLA
2014021225,2015-04-11,2015-04-11T23:30:00Z,TBL,14,BOS,6,3,2,SO,TBL
2014021227,2015-04-11,2015-04-12T00:00:00Z,DAL,25,NSH,18,4,1,REG,DAL
2014021228,2015-04-11,2015-04-12T01:00:00Z,COL,21,CHI,16,3,2,REG,COL
2014021229,2015-04-11,2015-04-12T01:00:00Z,ARI,53,ANA,24,1,2,REG,ANA
2014021230,2015-04-11,2015-04-12T02:00:00Z,VAN,23,EDM,22,6,5,OT,VAN
2014030141,2015-04-15,2015-04-15T23:00:00Z,WSH,15,NYI,2,1,4,REG,NYI
2014030111,2015-04-15,2015-04-15T23:00:00Z,MTL,8,OTT,9,4,3,REG,MTL
2014030161,2015-04-15,2015-04-16T00:30:00Z,NSH,18,CHI,16,3,4,OT,CHI
2014030181,2015-04-15,2015-04-16T02:00:00Z,VAN,23,CGY,20,1,2,REG,CGY
2014030131,2015-04-16,2015-04-16T23:00:00Z,NYR,3,PIT,5,2,1,REG,NYR
2014030121,2015-04-16,2015-04-16T23:30:00Z,TBL,14,DET,17,2,3,REG,DET
2014030151,2015-04-16,2015-04-17T01:30:00Z,STL,19,MIN,30,2,4,REG,MIN
2014030171,2015-04-16,2015-04-17T02:30:00Z,ANA,24,WPG,52,4,2,REG,ANA
2014030112,2015-04-17,2015-04-17T23:00:00Z,MTL,8,OTT,9,3,2,OT,MTL
2014030142,2015-04-17,2015-04-17T23:00:00Z,WSH,15,NYI,2,4,3,REG,WSH
2014030162,2015-04-17,2015-04-18T01:30:00Z,NSH,18,CHI,16,6,2,REG,NSH
2014030182,2015-04-17,2015-04-18T02:00:00Z,VAN,23,CGY,20,4,1,REG,VAN
2014030122,2015-04-18,2015-04-18T19:00:00Z,TBL,14,DET,17,5,1,REG,TBL
2014030152,2015-04-18,2015-04-18T19:00:00Z,STL,19,MIN,30,4,1,REG,STL
2014030132,2015-04-18,2015-04-19T00:00:00Z,NYR,3,PIT,5,3,4,REG,PIT
2014030172,2015-04-18,2015-04-19T02:30:00Z,ANA,24,WPG,52,2,1,REG,ANA
2014030143,2015-04-19,2015-04-19T16:00:00Z,NYI,2,WSH,15,2,1,OT,NYI
2014030163,2015-04-19,2015-04-19T19:00:00Z,CHI,16,NSH,18,4,2,REG,CHI
2014030113,2015-04-19,2015-04-19T23:00:00Z,OTT,9,MTL,8,1,2,OT,MTL
2014030183,2015-04-19,2015-04-20T02:00:00Z,CGY,20,VAN,23,4,2,REG,CGY
2014030133,2015-04-20,2015-04-20T23:00:00Z,PIT,5,NYR,3,1,2,REG,NYR
2014030153,2015-04-20,2015-04-21T00:00:00Z,MIN,30,STL,19,3,0,REG,MIN
2014030173,2015-04-20,2015-04-21T01:00:00Z,WPG,52,ANA,24,4,5,OT,ANA
2014030123,2015-04-21,2015-04-21T23:00:00Z,DET,17,TBL,14,3,0,REG,DET
2014030144,2015-04-21,2015-04-21T23:30:00Z,NYI,2,WSH,15,1,2,OT,WSH
2014030164,2015-04-21,2015-04-22T01:30:00Z,CHI,16,NSH,18,3,2,OT,CHI
2014030184,2015-04-21,2015-04-22T02:00:00Z,CGY,20,VAN,23,3,1,REG,CGY
2014030114,2015-04-22,2015-04-22T23:00:00Z,OTT,9,MTL,8,1,0,REG,OTT
2014030134,2015-04-22,2015-04-22T23:00:00Z,PIT,5,NYR,3,1,2,OT,NYR
2014030154,2015-04-22,2015-04-23T01:30:00Z,MIN,30,STL,19,1,6,REG,STL
2014030174,2015-04-22,2015-04-23T01:30:00Z,WPG,52,ANA,24,2,5,REG,ANA
2014030124,2015-04-23,2015-04-23T23:00:00Z,DET,17,TBL,14,2,3,OT,TBL
2014030145,2015-04-23,2015-04-23T23:00:00Z,WSH,15,NYI,2,5,1,REG,WSH
2014030165,2015-04-23,2015-04-24T01:30:00Z,NSH,18,CHI,16,5,2,REG,NSH
2014030185,2015-04-23,2015-04-24T02:00:00Z,VAN,23,CGY,20,2,1,REG,VAN
2014030115,2015-04-24,2015-04-24T23:00:00Z,MTL,8,OTT,9,1,5,REG,OTT
2014030135,2015-04-24,2015-04-24T23:00:00Z,NYR,3,PIT,5,2,1,OT,NYR
2014030155,2015-04-24,2015-04-25T01:30:00Z,STL,19,MIN,30,1,4,REG,MIN
2014030146,2015-04-25,2015-04-25T19:00:00Z,NYI,2,WSH,15,3,1,REG,NYI
2014030125,2015-04-25,2015-04-25T22:00:00Z,TBL,14,DET,17,0,4,REG,DET
2014030166,2015-04-25,2015-04-26T00:00:00Z,CHI,16,NSH,18,4,3,REG,CHI
2014030186,2015-04-25,2015-04-26T01:00:00Z,CGY,20,VAN,23,7,4,REG,CGY
2014030156,2015-04-26,2015-04-26T19:00:00Z,MIN,30,STL,19,4,1,REG,MIN
2014030116,2015-04-26,2015-04-26T22:00:00Z,OTT,9,MTL,8,0,2,REG,MTL
2014030126,2015-04-27,2015-04-27T23:00:00Z,DET,17,TBL,14,2,5,REG,TBL
2014030147,2015-04-27,2015-04-27T23:30:00Z,WSH,15,NYI,2,2,1,REG,WSH
2014030127,2015-04-29,2015-04-29T23:30:00Z,TBL,14,DET,17,2,0,REG,TBL
2014030221,2015-04-30,2015-04-30T23:30:00Z,NYR,3,WSH,15,1,2,REG,WSH
2014030241,2015-04-30,2015-05-01T02:00:00Z,ANA,24,CGY,20,6,1,REG,ANA
2014030211,2015-05-01,2015-05-01T23:00:00Z,MTL,8,TBL,14,1,2,OT,TBL
2014030231,2015-05-01,2015-05-02T01:30:00Z,CHI,16,MIN,30,4,3,REG,CHI
2014030222,2015-05-02,2015-05-02T16:30:00Z,NYR,3,WSH,15,3,2,REG,NYR
2014030212,2015-05-03,2015-05-03T22:00:00Z,MTL,8,TBL,14,2,6,REG,TBL
2014030232,2015-05-03,2015-05-04T00:30:00Z,CHI,16,MIN,30,4,1,REG,CHI
2014030242,2015-05-03,2015-05-04T02:00:00Z,ANA,24,CGY,20,3,0,REG,ANA
2014030223,2015-05-04,2015-05-04T23:30:00Z,WSH,15,NYR,3,1,0,REG,WSH
2014030233,2015-05-05,2015-05-06T00:00:00Z,MIN,30,CHI,16,0,1,REG,CHI
2014030243,2015-05-05,2015-05-06T01:30:00Z,CGY,20,ANA,24,4,3,OT,CGY
2014030213,2015-05-06,2015-05-06T23:00:00Z,TBL,14,MTL,8,2,1,REG,TBL
2014030224,2015-05-06,2015-05-06T23:30:00Z,WSH,15,NYR,3,2,1,REG,WSH
2014030214,2015-05-07,2015-05-07T23:00:00Z,TBL,14,MTL,8,2,6,REG,MTL
2014030234,2015-05-07,2015-05-08T01:30:00Z,MIN,30,CHI,16,3,4,REG,CHI
2014030225,2015-05-08,2015-05-08T23:00:00Z,NYR,3,WSH,15,2,1,OT,NYR
2014030244,2015-05-08,2015-05-09T01:30:00Z,CGY,20,ANA,24,2,4,REG,ANA
2014030215,2015-05-09,2015-05-09T23:00:00Z,MTL,8,TBL,14,2,1,REG,MTL
2014030226,2015-05-10,2015-05-10T23:00:00Z,WSH,15,NYR,3,3,4,REG,NYR
2014030245,2015-05-10,2015-05-11T02:00:00Z,ANA,24,CGY,20,3,2,OT,ANA
2014030216,2015-05-12,2015-05-12T23:30:00Z,TBL,14,MTL,8,4,1,REG,TBL
2014030227,2015-05-13,2015-05-13T23:30:00Z,NYR,3,WSH,15,2,1,OT,NYR
2014030311,2015-05-16,2015-05-16T17:00:00Z,NYR,3,TBL,14,2,1,REG,NYR
2014030321,2015-05-17,2015-05-17T19:00:00Z,ANA,24,CHI,16,4,1,REG,ANA
2014030312,2015-05-18,2015-05-19T00:00:00Z,NYR,3,TBL,14,2,6,REG,TBL
2014030322,2015-05-19,2015-05-20T01:00:00Z,ANA,24,CHI,16,2,3,OT,CHI
2014030313,2015-05-20,2015-05-21T00:00:00Z,TBL,14,NYR,3,6,5,OT,TBL
2014030323,2015-05-21,2015-05-22T00:00:00Z,CHI,16,ANA,24,1,2,REG,ANA
2014030314,2015-05-22,2015-05-23T00:00:00Z,TBL,14,NYR,3,1,5,REG,NYR
2014030324,2015-05-23,2015-05-24T00:00:00Z,CHI,16,ANA,24,5,4,OT,CHI
2014030315,2015-05-24,2015-05-25T00:00:00Z,NYR,3,TBL,14,0,2,REG,TBL
2014030325,2015-05-25,2015-05-26T01:00:00Z,ANA,24,CHI,16,5,4,OT,ANA
2014030316,2015-05-26,2015-05-27T00:00:00Z,TBL,14,NYR,3,3,7,REG,NYR
2014030326,2015-05-27,2015-05-28T00:00:00Z,CHI,16,ANA,24,5,2,REG,CHI
2014030317,2015-05-29,2015-05-30T00:00:00Z,NYR,3,TBL,14,0,2,REG,TBL
2014030327,2015-05-30,2015-05-31T00:00:00Z,ANA,24,CHI,16,3,5,REG,CHI
2014030411,2015-06-03,2015-06-04T00:00:00Z,TBL,14,CHI,16,1,2,REG,CHI
2014030412,2015-06-06,2015-06-06T23:15:00Z,TBL,14,CHI,16,4,3,REG,TBL
2014030413,2015-06-08,2015-06-09T00:00:00Z,CHI,16,TBL,14,2,3,REG,TBL
2014030414,2015-06-10,2015-06-11T00:00:00Z,CHI,16,TBL,14,2,1,REG,CHI
2014030415,2015-06-13,2015-06-14T00:00:00Z,TBL,14,CHI,16,1,2,REG,CHI
2014030416,2015-06-15,2015-06-16T00:00:00Z,CHI,16,TBL,14,2,0,REG,CHI
