gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2017021118,2018-03-19,2018-03-19T23:30:00Z,MTL,8,FLA,13,0,2,REG,FLA
2017021119,2018-03-19,2018-03-20T00:00:00Z,MIN,30,LAK,26,3,4,OT,LAK
2017021120,2018-03-19,2018-03-20T02:00:00Z,ARI,53,CGY,20,5,2,REG,ARI
2017021121,2018-03-20,2018-03-20T23:00:00Z,NYI,2,PIT,5,4,1,REG,NYI
2017021124,2018-03-20,2018-03-20T23:00:00Z,CAR,12,EDM,22,3,7,REG,EDM
2017021123,2018-03-20,2018-03-20T23:00:00Z,WSH,15,DAL,25,4,3,REG,WSH
2017021122,2018-03-20,2018-03-20T23:00:00Z,NYR,3,CBJ,29,3,5,REG,CBJ
2017021125,2018-03-20,2018-03-20T23:30:00Z,OTT,9,FLA,13,2,7,REG,FLA
2017021126,2018-03-20,2018-03-20T23:30:00Z,DET,17,PHI,4,5,4,SO,DET
2017021127,2018-03-20,2018-03-20T23:30:00Z,TBL,14,TOR,10,4,3,REG,TBL
2017021128,2018-03-20,2018-03-21T00:00:00Z,WPG,52,LAK,26,2,1,OT,WPG
2017021129,2018-03-20,2018-03-21T00:30:00Z,CHI,16,COL,21,1,5,REG,COL
2017021130,2018-03-20,2018-03-21T02:00:00Z,VGK,54,VAN,23,4,1,REG,VGK
2017021131,2018-03-20,2018-03-21T02:30:00Z,SJS,28,NJD,1,6,2,REG,SJS
2017021133,2018-03-21,2018-03-21T23:00:00Z,PIT,5,MTL,8,5,3,REG,PIT
2017021132,2018-03-21,2018-03-21T23:00:00Z,BUF,7,ARI,53,1,4,REG,ARI
2017021134,2018-03-21,2018-03-22T00:00:00Z,STL,19,BOS,6,2,1,OT,STL
2017021135,2018-03-21,2018-03-22T01:30:00Z,CGY,20,ANA,24,0,4,REG,ANA
2017021137,2018-03-22,2018-03-22T23:00:00Z,PHI,4,NYR,3,4,3,REG,PHI
2017021139,2018-03-22,2018-03-22T23:00:00Z,CBJ,29,FLA,13,4,0,REG,CBJ
2017021136,2018-03-22,2018-03-22T23:00:00Z,NYI,2,TBL,14,6,7,REG,TBL
2017021138,2018-03-22,2018-03-22T23:00:00Z,CAR,12,ARI,53,6,5,REG,CAR
2017021141,2018-03-22,2018-03-22T23:30:00Z,DET,17,WSH,15,0,1,REG,WSH
2017021140,2018-03-22,2018-03-22T23:30:00Z,OTT,9,EDM,22,2,6,REG,EDM
2017021142,2018-03-22,2018-03-23T00:00:00Z,NSH,18,TOR,10,2,5,REG,TOR
2017021143,2018-03-22,2018-03-23T00:30:00Z,CHI,16,VAN,23,2,5,REG,VAN
2017021144,2018-03-22,2018-03-23T01:00:00Z,COL,21,LAK,26,1,7,REG,LAK
2017021145,2018-03-22,2018-03-23T02:00:00Z,SJS,28,VGK,54,2,1,OT,SJS
2017021146,2018-03-23,2018-03-23T23:00:00Z,BUF,7,MTL,8,0,3,REG,MTL
2017021147,2018-03-23,2018-03-23T23:00:00Z,PIT,5,NJD,1,3,4,OT,NJD
2017021149,2018-03-23,2018-03-24T00:00:00Z,WPG,52,ANA,24,3,2,OT,WPG
2017021148,2018-03-23,2018-03-24T00:00:00Z,STL,19,VAN,23,4,1,REG,STL
2017021150,2018-03-23,2018-03-24T00:30:00Z,DAL,25,BOS,6,2,3,REG,BOS
2017021151,2018-03-24,2018-03-24T19:00:00Z,COL,21,VGK,54,2,1,SO,COL
2017021152,2018-03-24,2018-03-24T20:00:00Z,SJS,28,CGY,20,5,1,REG,SJS
2017021155,2018-03-24,2018-03-24T23:00:00Z,OTT,9,CAR,12,2,5,REG,CAR
2017021159,2018-03-24,2018-03-24T23:00:00Z,NYR,3,BUF,7,5,1,REG,NYR
2017021158,2018-03-24,2018-03-24T23:00:00Z,NYI,2,CHI,16,1,3,REG,CHI
2017021157,2018-03-24,2018-03-24T23:00:00Z,NJD,1,TBL,14,2,1,REG,NJD
2017021154,2018-03-24,2018-03-24T23:00:00Z,MTL,8,WSH,15,4,6,REG,WSH
2017021160,2018-03-24,2018-03-24T23:00:00Z,CBJ,29,STL,19,1,2,REG,STL
2017021156,2018-03-24,2018-03-24T23:00:00Z,FLA,13,ARI,53,4,2,REG,FLA
2017021153,2018-03-24,2018-03-24T23:00:00Z,TOR,10,DET,17,4,3,REG,TOR
2017021161,2018-03-24,2018-03-25T00:00:00Z,MIN,30,NSH,18,4,1,REG,MIN
2017021162,2018-03-24,2018-03-25T02:00:00Z,EDM,22,LAK,26,3,2,REG,EDM
2017021163,2018-03-25,2018-03-25T16:30:00Z,PIT,5,PHI,4,5,4,OT,PIT
2017021165,2018-03-25,2018-03-25T23:00:00Z,WPG,52,NSH,18,5,4,SO,WPG
2017021164,2018-03-25,2018-03-25T23:00:00Z,DAL,25,VAN,23,1,4,REG,VAN
2017021166,2018-03-25,2018-03-25T23:30:00Z,MIN,30,BOS,6,1,2,OT,BOS
2017021167,2018-03-25,2018-03-26T01:30:00Z,EDM,22,ANA,24,4,5,OT,ANA
2017021169,2018-03-26,2018-03-26T23:00:00Z,NYI,2,FLA,13,0,3,REG,FLA
2017021168,2018-03-26,2018-03-26T23:00:00Z,TOR,10,BUF,7,2,3,REG,BUF
2017021171,2018-03-26,2018-03-26T23:00:00Z,CAR,12,OTT,9,4,1,REG,CAR
2017021172,2018-03-26,2018-03-26T23:30:00Z,MTL,8,DET,17,4,2,REG,MTL
2017021170,2018-03-26,2018-03-26T23:30:00Z,NYR,3,WSH,15,2,4,REG,WSH
2017021173,2018-03-26,2018-03-26T23:30:00Z,TBL,14,ARI,53,1,4,REG,ARI
2017021174,2018-03-26,2018-03-27T00:30:00Z,CHI,16,SJS,28,3,4,SO,SJS
2017021175,2018-03-26,2018-03-27T02:00:00Z,VGK,54,COL,21,4,1,REG,VGK
2017021176,2018-03-26,2018-03-27T02:30:00Z,LAK,26,CGY,20,3,0,REG,LAK
2017021177,2018-03-27,2018-03-27T23:00:00Z,NJD,1,CAR,12,4,3,REG,NJD
2017021178,2018-03-27,2018-03-27T23:30:00Z,OTT,9,NYI,2,3,4,REG,NYI
2017021179,2018-03-27,2018-03-27T23:30:00Z,DET,17,PIT,5,5,2,REG,DET
2017021180,2018-03-27,2018-03-28T00:00:00Z,STL,19,SJS,28,3,2,OT,STL
2017021181,2018-03-27,2018-03-28T00:00:00Z,NSH,18,MIN,30,2,1,SO,NSH
2017021182,2018-03-27,2018-03-28T00:00:00Z,WPG,52,BOS,6,5,4,SO,WPG
2017021183,2018-03-27,2018-03-28T00:30:00Z,DAL,25,PHI,4,3,2,OT,DAL
2017021184,2018-03-27,2018-03-28T01:00:00Z,EDM,22,CBJ,29,3,7,REG,CBJ
2017021185,2018-03-27,2018-03-28T02:00:00Z,VAN,23,ANA,24,4,1,REG,VAN
2017021186,2018-03-28,2018-03-28T23:30:00Z,TOR,10,FLA,13,4,3,REG,TOR
2017021187,2018-03-28,2018-03-29T00:00:00Z,WSH,15,NYR,3,3,2,OT,WSH
2017021188,2018-03-28,2018-03-29T02:00:00Z,COL,21,PHI,4,1,2,REG,PHI
2017021189,2018-03-28,2018-03-29T02:00:00Z,VGK,54,ARI,53,2,3,REG,ARI
2017021191,2018-03-29,2018-03-29T23:00:00Z,BUF,7,DET,17,3,6,REG,DET
2017021190,2018-03-29,2018-03-29T23:00:00Z,BOS,6,TBL,14,4,2,REG,BOS
2017021192,2018-03-29,2018-03-29T23:00:00Z,NJD,1,PIT,5,3,4,OT,PIT
2017021193,2018-03-29,2018-03-29T23:30:00Z,OTT,9,FLA,13,3,2,OT,OTT
2017021194,2018-03-29,2018-03-30T00:00:00Z,NSH,18,SJS,28,5,3,REG,NSH
2017021195,2018-03-29,2018-03-30T00:00:00Z,MIN,30,DAL,25,5,2,REG,MIN
2017021196,2018-03-29,2018-03-30T00:30:00Z,CHI,16,WPG,52,6,2,REG,CHI
2017021197,2018-03-29,2018-03-30T01:00:00Z,CGY,20,CBJ,29,1,5,REG,CBJ
2017021198,2018-03-29,2018-03-30T02:00:00Z,VAN,23,EDM,22,2,1,REG,VAN
2017021199,2018-03-29,2018-03-30T02:30:00Z,LAK,26,ARI,53,4,2,REG,LAK
2017021200,2018-03-30,2018-03-30T23:00:00Z,NYI,2,TOR,10,4,5,REG,TOR
2017021202,2018-03-30,2018-03-30T23:00:00Z,WSH,15,CAR,12,1,4,REG,CAR
2017021201,2018-03-30,2018-03-30T23:00:00Z,NYR,3,TBL,14,3,7,REG,TBL
2017021203,2018-03-30,2018-03-31T01:00:00Z,COL,21,CHI,16,5,0,REG,COL
2017021204,2018-03-30,2018-03-31T02:00:00Z,ANA,24,LAK,26,2,1,OT,ANA
2017021205,2018-03-30,2018-03-31T02:30:00Z,VGK,54,STL,19,4,3,OT,VGK
2017021206,2018-03-31,2018-03-31T17:00:00Z,BOS,6,FLA,13,5,1,REG,BOS
2017021207,2018-03-31,2018-03-31T18:00:00Z,DET,17,OTT,9,2,0,REG,DET
2017021208,2018-03-31,2018-03-31T20:00:00Z,VAN,23,CBJ,29,5,4,OT,VAN
2017021209,2018-03-31,2018-03-31T23:00:00Z,TOR,10,WPG,52,1,3,REG,WPG
2017021211,2018-03-31,2018-03-31T23:00:00Z,PIT,5,MTL,8,5,2,REG,PIT
2017021210,2018-03-31,2018-03-31T23:00:00Z,NJD,1,NYI,2,4,3,REG,NJD
2017021212,2018-03-31,2018-03-31T23:00:00Z,CAR,12,NYR,3,1,2,REG,NYR
2017021214,2018-03-31,2018-04-01T00:00:00Z,DAL,25,MIN,30,4,1,REG,DAL
2017021213,2018-03-31,2018-04-01T00:00:00Z,NSH,18,BUF,7,4,7,REG,BUF
2017021215,2018-03-31,2018-04-01T01:00:00Z,ARI,53,STL,19,6,0,REG,ARI
2017021216,2018-03-31,2018-04-01T02:00:00Z,CGY,20,EDM,22,3,2,REG,CGY
2017021217,2018-03-31,2018-04-01T02:30:00Z,VGK,54,SJS,28,3,2,REG,VGK
2017021218,2018-04-01,2018-04-01T16:30:00Z,PHI,4,BOS,6,4,3,OT,PHI
2017021219,2018-04-01,2018-04-01T22:00:00Z,TBL,14,NSH,18,1,4,REG,NSH
2017021220,2018-04-01,2018-04-01T23:00:00Z,MTL,8,NJD,1,1,2,REG,NJD
2017021221,2018-04-01,2018-04-01T23:30:00Z,PIT,5,WSH,15,1,3,REG,WSH
2017021222,2018-04-01,2018-04-02T01:00:00Z,ANA,24,COL,21,4,3,OT,ANA
2017021223,2018-04-02,2018-04-02T23:00:00Z,TOR,10,BUF,7,5,2,REG,TOR
2017021225,2018-04-02,2018-04-02T23:30:00Z,FLA,13,CAR,12,3,2,REG,FLA
2017021224,2018-04-02,2018-04-02T23:30:00Z,OTT,9,WPG,52,5,6,REG,WPG
2017021227,2018-04-02,2018-04-03T00:00:00Z,MIN,30,EDM,22,3,0,REG,MIN
2017021226,2018-04-02,2018-04-03T00:00:00Z,STL,19,WSH,15,2,4,REG,WSH
2017021228,2018-04-02,2018-04-03T02:30:00Z,LAK,26,COL,21,3,1,REG,LAK
2017021229,2018-04-03,2018-04-03T23:00:00Z,NJD,1,NYR,3,5,2,REG,NJD
2017021231,2018-04-03,2018-04-03T23:00:00Z,CBJ,29,DET,17,5,4,OT,CBJ
2017021230,2018-04-03,2018-04-03T23:00:00Z,NYI,2,PHI,4,5,4,REG,NYI
2017021234,2018-04-03,2018-04-03T23:30:00Z,FLA,13,NSH,18,2,1,REG,FLA
2017021233,2018-04-03,2018-04-03T23:30:00Z,TBL,14,BOS,6,4,0,REG,TBL
2017021232,2018-04-03,2018-04-03T23:30:00Z,MTL,8,WPG,52,4,5,OT,WPG
2017021235,2018-04-03,2018-04-04T01:00:00Z,CGY,20,ARI,53,1,4,REG,ARI
2017021236,2018-04-03,2018-04-04T02:00:00Z,VAN,23,VGK,54,4,5,SO,VGK
2017021237,2018-04-03,2018-04-04T02:30:00Z,SJS,28,DAL,25,2,4,REG,DAL
2017021238,2018-04-04,2018-04-04T23:30:00Z,BUF,7,OTT,9,2,4,REG,OTT
2017021239,2018-04-04,2018-04-05T00:00:00Z,STL,19,CHI,16,3,4,REG,CHI
2017021240,2018-04-04,2018-04-05T02:00:00Z,ANA,24,MIN,30,3,1,REG,ANA
2017021241,2018-04-05,2018-04-05T23:00:00Z,NJD,1,TOR,10,2,1,REG,NJD
2017021243,2018-04-05,2018-04-05T23:00:00Z,PHI,4,CAR,12,4,3,REG,PHI
2017021245,2018-04-05,2018-04-05T23:00:00Z,CBJ,29,PIT,5,4,5,OT,PIT
2017021244,2018-04-05,2018-04-05T23:00:00Z,WSH,15,NSH,18,3,4,REG,NSH
2017021242,2018-04-05,2018-04-05T23:00:00Z,NYI,2,NYR,3,2,1,REG,NYI
2017021246,2018-04-05,2018-04-05T23:30:00Z,DET,17,MTL,8,3,4,REG,MTL
2017021247,2018-04-05,2018-04-05T23:30:00Z,FLA,13,BOS,6,3,2,REG,FLA
2017021248,2018-04-05,2018-04-06T00:00:00Z,WPG,52,CGY,20,2,1,REG,WPG
2017021249,2018-04-05,2018-04-06T01:00:00Z,EDM,22,VGK,54,4,3,REG,EDM
2017021250,2018-04-05,2018-04-06T02:00:00Z,VAN,23,ARI,53,4,3,OT,VAN
2017021251,2018-04-05,2018-04-06T02:30:00Z,LAK,26,MIN,30,5,4,OT,LAK
2017021252,2018-04-05,2018-04-06T02:30:00Z,SJS,28,COL,21,4,2,REG,SJS
2017021254,2018-04-06,2018-04-06T23:30:00Z,TBL,14,BUF,7,7,5,REG,TBL
2017021253,2018-04-06,2018-04-06T23:30:00Z,PIT,5,OTT,9,4,0,REG,PIT
2017021255,2018-04-06,2018-04-07T00:30:00Z,CHI,16,STL,19,1,4,REG,STL
2017021256,2018-04-06,2018-04-07T02:00:00Z,ANA,24,DAL,25,5,3,REG,ANA
2017021257,2018-04-07,2018-04-07T19:00:00Z,PHI,4,NYR,3,5,0,REG,PHI
2017021262,2018-04-07,2018-04-07T23:00:00Z,WSH,15,NJD,1,5,3,REG,WSH
2017021263,2018-04-07,2018-04-07T23:00:00Z,CAR,12,TBL,14,3,2,OT,CAR
2017021264,2018-04-07,2018-04-07T23:00:00Z,WPG,52,CHI,16,4,1,REG,WPG
2017021260,2018-04-07,2018-04-07T23:00:00Z,DET,17,NYI,2,3,4,OT,NYI
2017021261,2018-04-07,2018-04-07T23:00:00Z,FLA,13,BUF,7,4,3,REG,FLA
2017021259,2018-04-07,2018-04-07T23:00:00Z,TOR,10,MTL,8,4,2,REG,TOR
2017021258,2018-04-07,2018-04-07T23:00:00Z,BOS,6,OTT,9,5,2,REG,BOS
2017021265,2018-04-07,2018-04-08T00:00:00Z,NSH,18,CBJ,29,4,2,REG,NSH
2017021266,2018-04-07,2018-04-08T01:00:00Z,COL,21,STL,19,5,2,REG,COL
2017021267,2018-04-07,2018-04-08T01:00:00Z,ARI,53,ANA,24,0,3,REG,ANA
2017021269,2018-04-07,2018-04-08T02:00:00Z,EDM,22,VAN,23,3,2,SO,EDM
2017021268,2018-04-07,2018-04-08T02:00:00Z,CGY,20,VGK,54,7,1,REG,CGY
2017021271,2018-04-07,2018-04-08T02:30:00Z,SJS,28,MIN,30,3,6,REG,MIN
2017021270,2018-04-07,2018-04-08T02:30:00Z,LAK,26,DAL,25,2,4,REG,DAL
2017020616,2018-04-08,2018-04-08T23:30:00Z,BOS,6,FLA,13,2,4,REG,FLA
2017030161,2018-04-11,2018-04-11T23:00:00Z,WPG,52,MIN,30,3,2,REG,WPG
2017030141,2018-04-11,2018-04-11T23:00:00Z,PIT,5,PHI,4,7,0,REG,PIT
2017030171,2018-04-11,2018-04-12T02:00:00Z,VGK,54,LAK,26,1,0,REG,VGK
2017030111,2018-04-12,2018-04-12T23:00:00Z,TBL,14,NJD,1,5,2,REG,TBL
2017030121,2018-04-12,2018-04-12T23:00:00Z,BOS,6,TOR,10,5,1,REG,BOS
2017030131,2018-04-12,2018-04-12T23:30:00Z,WSH,15,CBJ,29,3,4,OT,CBJ
2017030151,2018-04-12,2018-04-13T01:30:00Z,NSH,18,COL,21,5,2,REG,NSH
2017030181,2018-04-12,2018-04-13T02:30:00Z,ANA,24,SJS,28,0,3,REG,SJS
2017030142,2018-04-13,2018-04-13T23:00:00Z,PIT,5,PHI,4,1,5,REG,PHI
2017030162,2018-04-13,2018-04-13T23:30:00Z,WPG,52,MIN,30,4,1,REG,WPG
2017030172,2018-04-13,2018-04-14T02:00:00Z,VGK,54,LAK,26,2,1,OT,VGK
2017030112,2018-04-14,2018-04-14T19:00:00Z,TBL,14,NJD,1,5,3,REG,TBL
2017030152,2018-04-14,2018-04-14T19:00:00Z,NSH,18,COL,21,5,4,REG,NSH
2017030122,2018-04-14,2018-04-15T00:00:00Z,BOS,6,TOR,10,7,3,REG,BOS
2017030182,2018-04-14,2018-04-15T02:30:00Z,ANA,24,SJS,28,2,3,REG,SJS
2017030143,2018-04-15,2018-04-15T19:00:00Z,PHI,4,PIT,5,1,5,REG,PIT
2017030163,2018-04-15,2018-04-15T23:00:00Z,MIN,30,WPG,52,6,2,REG,MIN
2017030132,2018-04-15,2018-04-15T23:30:00Z,WSH,15,CBJ,29,4,5,OT,CBJ
2017030173,2018-04-15,2018-04-16T02:30:00Z,LAK,26,VGK,54,2,3,REG,VGK
2017030123,2018-04-16,2018-04-16T23:00:00Z,TOR,10,BOS,6,4,2,REG,TOR
2017030113,2018-04-16,2018-04-16T23:30:00Z,NJD,1,TBL,14,5,2,REG,NJD
2017030153,2018-04-16,2018-04-17T02:00:00Z,COL,21,NSH,18,5,3,REG,COL
2017030183,2018-04-16,2018-04-17T02:30:00Z,SJS,28,ANA,24,8,1,REG,SJS
2017030133,2018-04-17,2018-04-17T23:30:00Z,CBJ,29,WSH,15,2,3,OT,WSH
2017030164,2018-04-17,2018-04-18T00:00:00Z,MIN,30,WPG,52,0,2,REG,WPG
2017030174,2018-04-17,2018-04-18T02:30:00Z,LAK,26,VGK,54,0,1,REG,VGK
2017030144,2018-04-18,2018-04-18T23:00:00Z,PHI,4,PIT,5,0,5,REG,PIT
2017030114,2018-04-18,2018-04-18T23:30:00Z,NJD,1,TBL,14,1,3,REG,TBL
2017030154,2018-04-18,2018-04-19T02:00:00Z,COL,21,NSH,18,2,3,REG,NSH
2017030184,2018-04-18,2018-04-19T02:30:00Z,SJS,28,ANA,24,2,1,REG,SJS
2017030124,2018-04-19,2018-04-19T23:00:00Z,TOR,10,BOS,6,1,3,REG,BOS
2017030134,2018-04-19,2018-04-19T23:30:00Z,CBJ,29,WSH,15,1,4,REG,WSH
2017030145,2018-04-20,2018-04-20T23:00:00Z,PIT,5,PHI,4,2,4,REG,PHI
2017030165,2018-04-20,2018-04-20T23:30:00Z,WPG,52,MIN,30,5,0,REG,WPG
2017030155,2018-04-20,2018-04-21T01:30:00Z,NSH,18,COL,21,1,2,REG,COL
2017030135,2018-04-21,2018-04-21T19:00:00Z,WSH,15,CBJ,29,4,3,OT,WSH
2017030115,2018-04-21,2018-04-21T19:00:00Z,TBL,14,NJD,1,3,1,REG,TBL
2017030125,2018-04-21,2018-04-22T00:00:00Z,BOS,6,TOR,10,3,4,REG,TOR
2017030146,2018-04-22,2018-04-22T19:00:00Z,PHI,4,PIT,5,5,8,REG,PIT
2017030156,2018-04-22,2018-04-22T23:00:00Z,COL,21,NSH,18,0,5,REG,NSH
2017030126,2018-04-23,2018-04-23T23:00:00Z,TOR,10,BOS,6,3,1,REG,TOR
2017030136,2018-04-23,2018-04-23T23:30:00Z,CBJ,29,WSH,15,3,6,REG,WSH
2017030127,2018-04-25,2018-04-25T23:30:00Z,BOS,6,TOR,10,7,4,REG,BOS
2017030221,2018-04-26,2018-04-26T23:00:00Z,WSH,15,PIT,5,2,3,REG,PIT
2017030241,2018-04-26,2018-04-27T02:00:00Z,VGK,54,SJS,28,7,0,REG,VGK
2017030231,2018-04-27,2018-04-28T00:00:00Z,NSH,18,WPG,52,1,4,REG,WPG
2017030211,2018-04-28,2018-04-28T19:00:00Z,TBL,14,BOS,6,2,6,REG,BOS
2017030242,2018-04-28,2018-04-29T00:00:00Z,VGK,54,SJS,28,3,4,OT,SJS
2017030222,2018-04-29,2018-04-29T19:00:00Z,WSH,15,PIT,5,4,1,REG,WSH
2017030232,2018-04-29,2018-04-29T23:00:00Z,NSH,18,WPG,52,5,4,OT,NSH
2017030212,2018-04-30,2018-04-30T23:00:00Z,TBL,14,BOS,6,4,2,REG,TBL
2017030243,2018-04-30,2018-05-01T02:00:00Z,SJS,28,VGK,54,3,4,OT,VGK
2017030223,2018-05-01,2018-05-01T23:30:00Z,PIT,5,WSH,15,3,4,REG,WSH
2017030233,2018-05-01,2018-05-02T00:00:00Z,WPG,52,NSH,18,7,4,REG,WPG
2017030213,2018-05-02,2018-05-02T23:00:00Z,BOS,6,TBL,14,1,4,REG,TBL
2017030244,2018-05-02,2018-05-03T02:00:00Z,SJS,28,VGK,54,4,0,REG,SJS
2017030224,2018-05-03,2018-05-03T23:00:00Z,PIT,5,WSH,15,3,1,REG,PIT
2017030234,2018-05-03,2018-05-04T01:30:00Z,WPG,52,NSH,18,1,2,REG,NSH
2017030214,2018-05-04,2018-05-04T23:00:00Z,BOS,6,TBL,14,3,4,OT,TBL
2017030245,2018-05-04,2018-05-05T02:00:00Z,VGK,54,SJS,28,5,3,REG,VGK
2017030225,2018-05-05,2018-05-05T23:00:00Z,WSH,15,PIT,5,6,3,REG,WSH
2017030235,2018-05-05,2018-05-06T01:30:00Z,NSH,18,WPG,52,2,6,REG,WPG
2017030215,2018-05-06,2018-05-06T19:00:00Z,TBL,14,BOS,6,3,1,REG,TBL
2017030246,2018-05-06,2018-05-06T23:30:00Z,SJS,28,VGK,54,0,3,REG,VGK
2017030226,2018-05-07,2018-05-07T23:00:00Z,PIT,5,WSH,15,1,2,OT,WSH
2017030236,2018-05-07,2018-05-08T01:30:00Z,WPG,52,NSH,18,0,4,REG,NSH
2017030237,2018-05-10,2018-05-11T00:00:00Z,NSH,18,WPG,52,1,5,REG,WPG
2017030311,2018-05-11,2018-05-12T00:00:00Z,TBL,14,WSH,15,2,4,REG,WSH
2017030321,2018-05-12,2018-05-12T23:00:00Z,WPG,52,VGK,54,4,2,REG,WPG
2017030312,2018-05-13,2018-05-14T00:00:00Z,TBL,14,WSH,15,2,6,REG,WSH
2017030322,2018-05-14,2018-05-15T00:00:00Z,WPG,52,VGK,54,1,3,REG,VGK
2017030313,2018-05-15,2018-05-16T00:00:00Z,WSH,15,TBL,14,2,4,REG,TBL
2017030323,2018-05-16,2018-05-17T01:00:00Z,VGK,54,WPG,52,4,2,REG,VGK
2017030314,2018-05-17,2018-05-18T00:00:00Z,WSH,15,TBL,14,2,4,REG,TBL
2017030324,2018-05-18,2018-05-19T00:00:00Z,VGK,54,WPG,52,3,2,REG,VGK
2017030315,2018-05-19,2018-05-19T23:15:00Z,TBL,14,WSH,15,3,2,REG,TBL
2017030325,2018-05-20,2018-05-20T19:00:00Z,WPG,52,VGK,54,1,2,REG,VGK
2017030316,2018-05-21,2018-05-22T00:00:00Z,WSH,15,TBL,14,3,0,REG,WSH
2017030317,2018-05-23,2018-05-24T00:00:00Z,TBL,14,WSH,15,0,4,REG,WSH
2017030411,2018-05-28,2018-05-29T00:00:00Z,VGK,54,WSH,15,6,4,REG,VGK
2017030412,2018-05-30,2018-05-31T00:00:00Z,VGK,54,WSH,15,2,3,REG,WSH
2017030413,2018-06-02,2018-06-03T00:00:00Z,WSH,15,VGK,54,3,1,REG,WSH
2017030414,2018-06-04,2018-06-05T00:00:00Z,WSH,15,VGK,54,6,2,REG,WSH
2017030415,2018-06-07,2018-06-08T00:00:00Z,VGK,54,WSH,15,3,4,REG,WSH
