id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,condensedGameFr,awayTeam.commonName.fr,ticketsLinkFr,homeTeam.commonName.fr,winningGoalie.lastName.de,winningGoalie.lastName.es,winningGoalie.lastName.sv,specialEvent.parentId,specialEvent.name.default,specialEvent.lightLogoUrl.default,specialEvent.lightLogoUrl.fr,specialEvent.name.fr,tricode_winteam
2025020548,20252026,2,2025-12-19,False,2025-12-20T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,25,Stars,Dallas,de Dallas,DAL,8.0,24,Ducks,Anaheim,d'Anaheim,ANA,3.0,REG,3,REG,8479193.0,8481581.0,/video/dal-at-ana-condensed-game-6386739739112,/fr/video/match-condense-stars-ducks-19-12-2025-6386741576112,,,,,,,,,,,,DAL
2025020549,20252026,2,2025-12-20,False,2025-12-20T17:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4.0,3,Rangers,New York,de New York,NYR,5.0,SO,3,SO,8478048.0,,/video/phi-at-nyr-condensed-game-6386761749112,/fr/video/match-condense-flyers-rangers-20-12-2025-6386763395112,,,,,,,,,,,,NYR
2025020550,20252026,2,2025-12-20,False,2025-12-20T17:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,5.0,15,Capitals,Washington,de Washington,WSH,2.0,REG,3,REG,8476434.0,8481725.0,/video/det-at-wsh-condensed-game-6386761140112,/fr/video/match-condense-red-wings-capitals-20-12-2025-6386761216112,,,,,,,,,,,,DET
2025020552,20252026,2,2025-12-20,False,2025-12-20T20:00:00Z,-05:00,-06:00,US/Central,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,30,Wild,Minnesota,du Minnesota,MIN,5.0,REG,3,REG,8479406.0,8477451.0,/video/edm-at-min-condensed-game-6386767347112,/fr/video/match-condense-oilers-wild-20-12-2025-6386767138112,,,,,,,,,,,,MIN
2025020551,20252026,2,2025-12-20,False,2025-12-20T20:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,4.0,9,Senators,Ottawa,d'Ottawa,OTT,6.0,REG,3,REG,8482447.0,8474102.0,/video/chi-at-ott-condensed-game-6386767572112,/fr/video/match-condense-blackhawks-senators-20-12-2025-6386765399112,,,Sénateurs,,,,,,,,,OTT
2025020553,20252026,2,2025-12-20,False,2025-12-20T22:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,2,Islanders,New York,de New York,NYI,2.0,7,Sabres,Buffalo,de Buffalo,BUF,3.0,SO,3,SO,8479312.0,,/video/nyi-at-buf-condensed-game-6386771327112,/fr/video/match-condense-islanders-sabres-20-12-2025-6386772102112,,,,,,,,,,,,BUF
2025020554,20252026,2,2025-12-20,False,2025-12-20T23:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,6.0,13,Panthers,Florida,de la Floride,FLA,2.0,REG,3,REG,8480981.0,8475753.0,/video/stl-at-fla-condensed-game-6386773750112,/fr/video/match-condense-blues-panthers-20-12-2025-6386772454112,,,,,,,,,,,,STL
2025020555,20252026,2,2025-12-20,False,2025-12-21T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5.0,6,Bruins,Boston,de Boston,BOS,4.0,SO,3,SO,8480947.0,,/video/van-at-bos-condensed-game-6386778753112,/fr/video/match-condense-canucks-bruins-20-12-2025-6386777387112,,,,,,,,,,,,VAN
2025020558,20252026,2,2025-12-20,False,2025-12-21T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,18,Predators,Nashville,de Nashville,NSH,5.0,REG,3,REG,8477424.0,8474564.0,/video/tor-at-nsh-condensed-game-6386777938112,/fr/video/match-condense-maple-leafs-predators-20-12-2025-6386775781112,,,,,,,,,,,,NSH
2025020556,20252026,2,2025-12-20,False,2025-12-21T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,0.0,8,Canadiens,Montréal,de Montréal,MTL,4.0,REG,3,REG,8484170.0,8483515.0,/video/pit-at-mtl-condensed-game-6386776380112,/fr/video/match-condense-penguins-canadiens-20-12-2025-6386775783112,,,,,,,,,,,,MTL
2025020557,20252026,2,2025-12-20,False,2025-12-21T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,4.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,6.0,REG,3,REG,8476883.0,8477404.0,/video/car-at-tbl-condensed-game-6386776083112,/fr/video/match-condense-hurricanes-lightning-20-12-2025-6386776160112,,,,,,,,,,,,TBL
2025020561,20252026,2,2025-12-20,False,2025-12-21T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,4.0,28,Sharks,San Jose,de San Jose,SJS,2.0,REG,3,REG,8478916.0,8479324.0,/video/sea-at-sjs-condensed-game-6386781156112,/fr/video/match-condense-kraken-sharks-20-12-2025-6386782803112,,,,,,,,,,,,SEA
2025020560,20252026,2,2025-12-20,False,2025-12-21T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,REG,3,REG,8480843.0,8483490.0,/video/cbj-at-ana-condensed-game-6386782337112,/fr/video/match-condense-blue-jackets-ducks-20-12-2025-6386783413112,,,,,,,,,,,,ANA
2025020559,20252026,2,2025-12-20,False,2025-12-21T03:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,20,Flames,Calgary,de Calgary,CGY,6.0,REG,3,REG,8482445.0,8474150.0,/video/vgk-at-cgy-condensed-game-6386782525112,/fr/video/match-condense-golden-knights-flames-20-12-2025-6386782915112,,,,,,,,,,,,CGY
2025020562,20252026,2,2025-12-21,False,2025-12-21T18:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,15,Capitals,Washington,de Washington,WSH,2.0,17,Red Wings,Detroit,de Detroit,DET,3.0,OT,3,OT,8475660.0,8481542.0,/video/wsh-at-det-condensed-game-6386796092112,/fr/video/match-condense-capitals-red-wings-21-12-2025-6386797363112,,,,,,,,,,,,DET
2025020563,20252026,2,2025-12-21,False,2025-12-21T23:00:00Z,-05:00,-06:00,US/Central,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,5.0,30,Wild,Minnesota,du Minnesota,MIN,1.0,REG,3,REG,8478406.0,8477492.0,,/fr/video/match-condense-avalanche-wild-21-12-2025-6386806391112,,,,,,,,,,,,COL
2025020567,20252026,2,2025-12-21,False,2025-12-22T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,3,Rangers,New York,de New York,NYR,1.0,18,Predators,Nashville,de Nashville,NSH,2.0,REG,3,REG,8481020.0,8474564.0,/video/nyr-at-nsh-condensed-game-6386810704112,/fr/video/match-condense-rangers-predators-21-12-2025-6386811777112,,,,,,,,,,,,NSH
2025020566,20252026,2,2025-12-21,False,2025-12-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,3.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,SO,3,SO,8481668.0,,/video/mtl-at-pit-condensed-game-6386809699112,/fr/video/match-condense-canadiens-penguins-21-12-2025-6386810679112,,,,,,,,,,,,PIT
2025020564,20252026,2,2025-12-21,False,2025-12-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,6.0,6,Bruins,Boston,de Boston,BOS,2.0,REG,3,REG,8476999.0,8480188.0,/video/ott-at-bos-condensed-game-6386809898112,/fr/video/match-condense-senators-bruins-21-12-2025-6386808497112,Sénateurs,,,,,,,,,,,OTT
2025020568,20252026,2,2025-12-21,False,2025-12-22T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,1.0,25,Stars,Dallas,de Dallas,DAL,5.0,REG,3,REG,8479979.0,8479351.0,/video/tor-at-dal-condensed-game-6386810572112,/fr/video/match-condense-maple-leafs-stars-21-12-2025-6386811159112,,,,,,,,,,,,DAL
2025020565,20252026,2,2025-12-21,False,2025-12-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,1,Devils,New Jersey,du New Jersey,NJD,1.0,REG,3,REG,8480045.0,8484145.0,/video/buf-at-njd-condensed-game-6386832175112,/fr/video/match-condense-sabres-devils-21-12-2025-6386833395112,,,,,,,,,,,,BUF
2025020569,20252026,2,2025-12-21,False,2025-12-22T00:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,68,Mammoth,Utah,de l'Utah,UTA,4.0,OT,3,OT,8478872.0,8479343.0,/video/wpg-at-uta-condensed-game-6386811473112,/fr/video/match-condense-jets-mammoth-21-12-2025-6386809625112,,,,,,,,,,,,UTA
2025020570,20252026,2,2025-12-21,False,2025-12-22T01:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,REG,3,REG,8478971.0,8475786.0,/video/vgk-at-edm-condensed-game-6386812064112,/fr/video/match-condense-golden-knights-oilers-21-12-2025-6386810993112,,,,,,,,,,,,EDM
2025020571,20252026,2,2025-12-22,False,2025-12-23T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,1.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,REG,3,REG,8476883.0,8478178.0,/video/stl-at-tbl-condensed-game-6386848910112,/fr/video/match-condense-blues-lightning-22-12-2025-6386850382112,,,,,,,,,,,,TBL
2025020572,20252026,2,2025-12-22,False,2025-12-23T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,2.0,4,Flyers,Philadelphia,de Philadelphie,PHI,5.0,REG,3,REG,8478435.0,8477989.0,/video/van-at-phi-condensed-game-6386852497112,/fr/video/match-condense-canucks-flyers-22-12-2025-6386853177112,,,,,,,,,,,,PHI
2025020573,20252026,2,2025-12-22,False,2025-12-23T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,REG,3,REG,8475831.0,8474586.0,/video/sea-at-ana-condensed-game-6386857827112,/fr/video/match-condense-kraken-ducks-22-12-2025-6386857139112,,,,,,,,,,,,SEA
2025020574,20252026,2,2025-12-22,False,2025-12-23T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,26,Kings,Los Angeles,de Los Angeles,LAK,1.0,REG,3,REG,8482982.0,8478975.0,/video/cbj-at-lak-condensed-game-6386856950112,/fr/video/match-condense-blue-jackets-kings-22-12-2025-6386855895112,,,,,,,,,,,,CBJ
2025020575,20252026,2,2025-12-23,False,2025-12-23T21:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3.0,10,Maple Leafs,Toronto,de Toronto,TOR,6.0,REG,3,REG,8479361.0,8477503.0,/video/pit-at-tor-condensed-game-6386885825112,/fr/video/match-condense-penguins-maple-leafs-23-12-2025-6386885526112,,,,,,,,,,,,TOR
2025020579,20252026,2,2025-12-23,False,2025-12-23T23:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3.0,17,Red Wings,Detroit,de Detroit,DET,4.0,OT,3,OT,8476434.0,8477946.0,/video/dal-at-det-condensed-game-6386892122112,/fr/video/match-condense-stars-red-wings-23-12-2025-6386892802112,,,,,,,,,,,,DET
2025020577,20252026,2,2025-12-23,False,2025-12-24T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,6.0,6,Bruins,Boston,de Boston,BOS,2.0,REG,3,REG,8484170.0,8482737.0,/video/mtl-at-bos-condensed-game-6386895310112,/fr/video/match-condense-canadiens-bruins-23-12-2025-6386894708112,,,,,,,,,,,,MTL
2025020576,20252026,2,2025-12-23,False,2025-12-24T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,7.0,15,Capitals,Washington,de Washington,WSH,3.0,REG,3,REG,8478048.0,8482109.0,/video/nyr-at-wsh-condensed-game-6386894821112,/fr/video/match-condense-rangers-capitals-23-12-2025-6386894811112,,,,,,,,,,,,NYR
2025020581,20252026,2,2025-12-23,False,2025-12-24T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,5.0,12,Hurricanes,Carolina,de la Caroline,CAR,2.0,REG,3,REG,8475683.0,8482113.0,/video/fla-at-car-condensed-game-6386894591112,/fr/video/match-condense-panthers-hurricanes-23-12-2025-6386892155112,,,,,,,,,,,,FLA
2025020578,20252026,2,2025-12-23,False,2025-12-24T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,OT,3,OT,8479312.0,8481524.0,/video/buf-at-ott-condensed-game-6386895435112,/fr/video/match-condense-sabres-senators-23-12-2025-6386894463112,,,Sénateurs,,,,,,,,,BUF
2025020580,20252026,2,2025-12-23,False,2025-12-24T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,1.0,2,Islanders,New York,de New York,NYI,2.0,REG,3,REG,8479496.0,8476917.0,/video/njd-at-nyi-condensed-game-6386895389112,/fr/video/match-condense-devils-islanders-23-12-2025-6386893058112,,,,,,,,,,,,NYI
2025020582,20252026,2,2025-12-23,False,2025-12-24T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,3.0,30,Wild,Minnesota,du Minnesota,MIN,2.0,OT,3,OT,8477424.0,8474564.0,/video/nsh-at-min-condensed-game-6386897783112,/fr/video/match-condense-predators-wild-23-12-2025-6386897565112,,,,,,,,,,,,NSH
2025020585,20252026,2,2025-12-23,False,2025-12-24T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,20,Flames,Calgary,de Calgary,CGY,1.0,22,Oilers,Edmonton,d'Edmonton,EDM,5.0,REG,3,REG,8478971.0,8477934.0,/video/cgy-at-edm-condensed-game-6386900605112,/fr/video/match-condense-flames-oilers-23-12-2025-6386899715112,,,,,,,,,,,,EDM
2025020583,20252026,2,2025-12-23,False,2025-12-24T02:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,16,Blackhawks,Chicago,de Chicago,CHI,1.0,REG,3,REG,8481035.0,8480220.0,/video/phi-at-chi-condensed-game-6386901393112,/fr/video/match-condense-flyers-blackhawks-23-12-2025-6386901096112,,,,,,,,,,,,PHI
2025020584,20252026,2,2025-12-23,False,2025-12-24T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,0.0,21,Avalanche,Colorado,du Colorado,COL,1.0,REG,3,REG,8475809.0,8479398.0,/video/uta-at-col-condensed-game-6386901189112,/fr/video/match-condense-mammoth-avalanche-23-12-2025-6386902161112,,,,,,,,,,,,COL
2025020587,20252026,2,2025-12-23,False,2025-12-24T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,3.0,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,REG,3,REG,8478916.0,8483570.0,/video/sea-at-lak-condensed-game-6386902248112,/fr/video/match-condense-kraken-kings-23-12-2025-6386901537112,,,,,,,,,,,,SEA
2025020586,20252026,2,2025-12-23,False,2025-12-24T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2.0,54,Golden Knights,Vegas,de Vegas,VGK,7.0,REG,3,REG,8479394.0,8476925.0,/video/sjs-at-vgk-condensed-game-6386901423112,/fr/video/match-condense-sharks-golden-knights-23-12-2025-6386902150112,,,,,,,,,,,,VGK
2025020588,20252026,2,2025-12-27,False,2025-12-27T23:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,3,Rangers,New York,de New York,NYR,0.0,2,Islanders,New York,de New York,NYI,2.0,REG,3,REG,8479496.0,8475314.0,/video/nyr-at-nyi-condensed-game-6386991047112,/fr/video/match-condense-rangers-islanders-27-12-2025-6386989861112,,,,,,,,,,,,NYI
2025020593,20252026,2,2025-12-27,False,2025-12-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,2.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,REG,3,REG,8483548.0,8476906.0,/video/det-at-car-condensed-game-6386992224112,/fr/video/match-condense-red-wings-hurricanes-27-12-2025-6386993169112,,,,,,,,,,,,CAR
2025020590,20252026,2,2025-12-27,False,2025-12-28T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,5.0,10,Maple Leafs,Toronto,de Toronto,TOR,7.0,REG,3,REG,8479361.0,8482720.0,/video/ott-at-tor-condensed-game-6386993480112,/fr/video/match-condense-senators-maple-leafs-27-12-2025-6386993870112,Sénateurs,,,,,,,,,,,TOR
2025020589,20252026,2,2025-12-27,False,2025-12-28T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,6,Bruins,Boston,de Boston,BOS,1.0,7,Sabres,Buffalo,de Buffalo,BUF,4.0,REG,3,REG,8480045.0,8481522.0,/video/bos-at-buf-condensed-game-6386993661112,/fr/video/match-condense-bruins-sabres-27-12-2025-6386990725112,,,,,,,,,,,,BUF
2025020592,20252026,2,2025-12-27,False,2025-12-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,4.0,1,Devils,New Jersey,du New Jersey,NJD,3.0,OT,3,OT,8480313.0,8479345.0,/video/wsh-at-njd-condensed-game-6386994570112,/fr/video/match-condense-capitals-devils-27-12-2025-6386992392112,,,,,,,,,,,,WSH
2025020591,20252026,2,2025-12-27,False,2025-12-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,13,Panthers,Florida,de la Floride,FLA,2.0,REG,3,REG,8476883.0,8476453.0,/video/tbl-at-fla-condensed-game-6386994279112,/fr/video/match-condense-lightning-panthers-27-12-2025-6386994085112,,,,,,,,,,,,TBL
2025020594,20252026,2,2025-12-27,False,2025-12-28T00:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,4.0,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,OT,3,OT,8482661.0,8481557.0,/video/min-at-wpg-condensed-game-6386993293112,/fr/video/match-condense-wild-jets-27-12-2025-6386993976112,,,,,,,,,,,,MIN
2025020595,20252026,2,2025-12-27,False,2025-12-28T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,19,Blues,St. Louis,de St. Louis,STL,3.0,REG,3,REG,8480981.0,8477402.0,/video/nsh-at-stl-condensed-game-6386996403112,/fr/video/match-condense-predators-blues-27-12-2025-6386995808112,,,,,,,,,,,,STL
2025020596,20252026,2,2025-12-27,False,2025-12-28T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,4.0,25,Stars,Dallas,de Dallas,DAL,3.0,SO,3,SO,8482821.0,,/video/chi-at-dal-condensed-game-6386995108112,/fr/video/match-condense-blackhawks-stars-27-12-2025-6386996797112,,,,,,Söderblom,,,,,,CHI
2025020597,20252026,2,2025-12-27,False,2025-12-28T02:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,6.0,REG,3,REG,8476341.0,8479675.0,/video/ana-at-lak-condensed-game-6386997427112,/fr/video/match-condense-ducks-kings-27-12-2025-6386997322112,,,,,,,,,,,,LAK
2025020599,20252026,2,2025-12-27,False,2025-12-28T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,6.0,23,Canucks,Vancouver,de Vancouver,VAN,3.0,REG,3,REG,8482137.0,8484994.0,/video/sjs-at-van-condensed-game-6386997170112,/fr/video/match-condense-sharks-canucks-27-12-2025-6386999421112,,,,,,,,,,,,SJS
2025020598,20252026,2,2025-12-27,False,2025-12-28T03:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,20,Flames,Calgary,de Calgary,CGY,3.0,REG,3,REG,8481692.0,8476399.0,/video/edm-at-cgy-condensed-game-6386998144112,/fr/video/match-condense-oilers-flames-27-12-2025-6386999419112,,,,,,,,,,,,CGY
2025020600,20252026,2,2025-12-27,False,2025-12-28T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,6.0,54,Golden Knights,Vegas,de Vegas,VGK,5.0,SO,3,SO,8475809.0,,/video/col-at-vgk-condensed-game-6386998848112,/fr/video/match-condense-avalanche-golden-knights-27-12-2025-6386999528112,,,,,,,,,,,,COL
2025020603,20252026,2,2025-12-28,False,2025-12-28T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,2.0,29,Blue Jackets,Columbus,de Columbus,CBJ,4.0,REG,3,REG,8482982.0,8480893.0,/video/nyi-at-cbj-condensed-game-6387014663112,/fr/video/match-condense-islanders-blue-jackets-28-12-2025-6387016113112,,,,,,,,,,,,CBJ
2025020602,20252026,2,2025-12-28,False,2025-12-28T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,4.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,5.0,SO,3,SO,8477992.0,,/video/mtl-at-tbl-condensed-game-6387016143112,/fr/video/match-condense-canadiens-lightning-28-12-2025-6387017302112,,,,,,,,,,,,TBL
2025020604,20252026,2,2025-12-28,False,2025-12-29T00:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,7.0,16,Blackhawks,Chicago,de Chicago,CHI,3.0,REG,3,REG,8481668.0,8475810.0,/video/pit-at-chi-condensed-game-6387017580112,/fr/video/match-condense-penguins-blackhawks-28-12-2025-6387018088112,,,,,,,,,,,,PIT
2025020601,20252026,2,2025-12-28,False,2025-12-29T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,17,Red Wings,Detroit,de Detroit,DET,3.0,OT,3,OT,8475660.0,8482762.0,/video/tor-at-det-condensed-game-6387019362112,/fr/video/match-condense-maple-leafs-red-wings-28-12-2025-6387018157112,,,,,,,,,,,,DET
2025020605,20252026,2,2025-12-28,False,2025-12-29T01:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,1.0,55,Kraken,Seattle,de Seattle,SEA,4.0,REG,3,REG,8475831.0,8476905.0,/video/phi-at-sea-condensed-game-6387020058112,/fr/video/match-condense-flyers-kraken-28-12-2025-6387018976112,,,,,,,,,,,,SEA
2025020607,20252026,2,2025-12-29,False,2025-12-30T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,13,Panthers,Florida,de la Floride,FLA,5.0,REG,3,REG,8475683.0,8477932.0,/video/wsh-at-fla-condensed-game-6387054841112,/fr/video/match-condense-capitals-panthers-29-12-2025-6387054910112,,,,,,,,,,,,FLA
2025020608,20252026,2,2025-12-29,False,2025-12-30T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,2.0,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,OT,3,OT,8483548.0,8482809.0,/video/nyr-at-car-condensed-game-6387054433112,/fr/video/match-condense-rangers-hurricanes-29-12-2025-6387054132112,,,,,,,,,,,,CAR
2025020606,20252026,2,2025-12-29,False,2025-12-30T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,4.0,9,Senators,Ottawa,d'Ottawa,OTT,1.0,REG,3,REG,8482982.0,8476923.0,/video/cbj-at-ott-condensed-game-6387056210112,/fr/video/match-condense-blue-jackets-senators-29-12-2025-6387054435112,,,Sénateurs,,,,,,,,,CBJ
2025020609,20252026,2,2025-12-29,False,2025-12-30T00:30:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,REG,3,REG,8475717.0,8478458.0,/video/edm-at-wpg-condensed-game-6387057844112,/fr/video/match-condense-oilers-jets-29-12-2025-6387053752112,,,,,,,,,,,,EDM
2025020610,20252026,2,2025-12-29,False,2025-12-30T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,4.0,19,Blues,St. Louis,de St. Louis,STL,2.0,REG,3,REG,8479312.0,8484145.0,/video/buf-at-stl-condensed-game-6387057151112,/fr/video/match-condense-sabres-blues-29-12-2025-6387058305112,,,,,,,,,,,,BUF
2025020613,20252026,2,2025-12-29,False,2025-12-30T02:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,6,Bruins,Boston,de Boston,BOS,1.0,20,Flames,Calgary,de Calgary,CGY,2.0,OT,3,OT,8481692.0,8482074.0,/video/bos-at-cgy-condensed-game-6387061151112,/fr/video/match-condense-bruins-flames-29-12-2025-6387060947112,,,,,,,,,,,,CGY
2025020611,20252026,2,2025-12-29,False,2025-12-30T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,21,Avalanche,Colorado,du Colorado,COL,5.0,REG,3,REG,8478406.0,8475754.0,/video/lak-at-col-condensed-game-6387061044112,/fr/video/match-condense-kings-avalanche-29-12-2025-6387060258112,,,,,,,,,,,,COL
2025020612,20252026,2,2025-12-29,False,2025-12-30T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,18,Predators,Nashville,de Nashville,NSH,4.0,68,Mammoth,Utah,de l'Utah,UTA,3.0,REG,3,REG,8477424.0,8474564.0,/video/nsh-at-uta-condensed-game-6387059506112,/fr/video/match-condense-predators-mammoth-29-12-2025-6387061150112,,,,,,,,,,,,NSH
