tricode_home,tricode_away,geometry_home,geometry_away,geo_distance_haversine,geo_distance_ellipsoidal
VGK,VAN,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",1599803.1255841106,1599189.1309529922
VGK,WPG,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",2111024.315643559,2112669.033723075
VGK,WSH,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",3355963.100389634,3363772.455153182
WPG,ANA,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",2463159.4730152674,2464744.0878604073
WPG,BOS,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",2163053.2960080877,2168196.908295434
WPG,BUF,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",1597757.0912029587,1601134.5753913673
WPG,CAR,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",2158712.2851926894,2160362.251972985
WPG,CBJ,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",1562267.4257487878,1564000.1819039918
WPG,CGY,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",1200803.6966221537,1204512.3862643472
WPG,CHI,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",1151766.744295345,1152800.8949276467
WPG,COL,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",1285570.107546331,1285801.403074455
WPG,DAL,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1901882.0572598784,1899603.7062611168
WPG,DET,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",1368925.0103637602,1371177.3496451783
WPG,EDM,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",1194407.073092222,1197859.777826048
WPG,FLA,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",3006710.1025660797,3004307.6285309475
WPG,LAK,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",2464420.151521475,2466184.2935843775
WPG,MIN,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",628426.2854639367,628789.0928529325
WPG,MTL,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",1822302.9742080448,1827290.1569481979
WPG,NJD,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",2052867.1735939258,2056960.275296427
WPG,NSH,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",1740288.5816193796,1740139.0016204282
WPG,NYI,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",2084182.6092886725,2088379.0285004617
WPG,NYR,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",2063610.2631419892,2067750.0407536037
WPG,OTT,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",1664421.5494602774,1668851.8314069377
WPG,PHI,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",2044739.2963050504,2048401.986496734
WPG,PIT,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",1700085.819806472,1702680.618349735
WPG,SEA,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",1856184.4689302307,1861688.8837045345
WPG,SJS,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",2415401.8106559566,2419102.5806556605
WPG,STL,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",1367774.1280293958,1367581.184842442
WPG,TOR,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",1515839.6301602935,1519230.9644778625
WPG,TBL,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",2740486.357961599,2738381.5806042454
WPG,UTA,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",1531316.565581688,1533391.7620291498
WPG,VAN,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",1863667.4866110326,1869378.5615273705
WPG,VGK,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",2111024.315643559,2112669.033723075
WPG,WSH,"{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",2001847.138490287,2004804.7090874738
WSH,ANA,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",3671395.996900913,3679452.009824798
WSH,BOS,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",633394.3726406955,634096.6634243426
WSH,BUF,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",468916.43047604564,468512.4590491228
WSH,CAR,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",375511.9940583695,375056.7831395783
WSH,CBJ,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",527528.3338161455,528726.1673822213
WSH,CGY,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",3167449.2341298354,3174340.132646403
WSH,CHI,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",960470.0398614635,962453.4612474224
WSH,COL,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",2399441.2257922096,2405348.836711239
WSH,DAL,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1903748.6173268137,1907002.6364321797
WSH,DET,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",636893.0000648287,637621.5103275834
WSH,EDM,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",3194556.6640004884,3201004.4634562917
WSH,FLA,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",1449765.223200523,1446207.4612775838
WSH,LAK,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",3695840.115161725,3704014.3428842025
WSH,MIN,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",1487012.8172745137,1489773.8446008817
WSH,MTL,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",786612.9221524904,786158.7235563461
WSH,NJD,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",317617.08879096195,317890.07005492476
WSH,NSH,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",912223.1821656238,913951.9523200727
WSH,NYI,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",346221.08105792943,346619.4374335898
WSH,NYR,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",330524.9929397361,330841.52998244803
WSH,OTT,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",717194.474890956,716464.9098392014
WSH,PHI,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",194107.65087786154,194330.49380361862
WSH,PIT,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",306417.62212795287,306798.32032781944
WSH,SEA,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",3739518.7611556216,3748684.1938630417
WSH,SJS,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",3890268.233369314,3899563.380363814
WSH,STL,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",1142312.0740587283,1145091.8963185311
WSH,TOR,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",563190.0083996509,562764.7193566534
WSH,TBL,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",1317637.3640882568,1315195.7902923464
WSH,UTA,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",2965963.0477338093,2973312.0285935486
WSH,VAN,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",3791957.554408228,3801117.016939754
WSH,VGK,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",3355963.100389634,3363772.455153182
WSH,WPG,"{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",2001847.138490287,2004804.7090874738
